sentences,aspects,polarities
olùgbàlejò àti olùgbàlejò jẹ́ ìlú.,olùgbàlejò,positive
"ni akoko yii, o jẹ ohun ti o dara julọ, ati pe o jẹ ki o yọ kuro ni ile-iṣẹ ti o wa ni ile-iṣẹ ti o wa ni ile-iṣẹ.",ohun,negative
"síbẹ̀síbẹ̀, oúnjẹ àti iṣẹ́ náà àti pé kò sí.",iṣẹ,positive
"síbẹ̀síbẹ̀, oúnjẹ àti iṣẹ́ náà àti pé kò sí.",oúnjẹ,positive
wọ́n gé sushi náà nínú àwọn ilé kò tóbi ju ẹ̀rọ ìbánisọ̀rọ̀ mi lọ.,sushi,positive
òṣìṣẹ́ ìdúró náà rọ̀ wọ́n sì ronú nípa rẹ̀.,òṣìṣẹ́,positive
àwọn french fries -- pẹ̀lú kalmata dip dùn!,fries,negative
"ti o ga julọ ti a ṣe iṣeduro ... gẹ́gẹ́ bí a ṣe sọ, mi ò tí ì jẹun * nínú * ilé-oúnjẹ ṣùgbọ́n mo dúró síbẹ̀ láti gbé oúnjẹ ṣùgbọ́n ó dàbí ibi tí kò ní ìsinmi; bákan náà, ilé-ọtí náà dára.",ibi,negative
"ti o ga julọ ti a ṣe iṣeduro ... gẹ́gẹ́ bí a ṣe sọ, mi ò tí ì jẹun * nínú * ilé oúnjẹ ṣùgbọ́n mo dúró síbẹ̀ láti gbé oúnjẹ ṣùgbọ́n ó dàbí ibi ìsinmi gidi; bákan náà, ilé ọtí náà burú.",bákan,negative
"kì í ṣe oúnjẹ náà kì í ṣe òtítọ́ nìkan, ṣùgbọ́n àwọn òṣìṣẹ́ níbí fẹ́rẹ̀ẹ́ wà nínú ọkọ̀ ojú omi, wọ́n kéré wọ́n sì ní ìbàdí wọ́n sì mọ ohun tí wọ́n ń ṣe nígbà tí ó bá dọ̀rọ̀ oúnjẹ àti ọtí wáìnì.",oúnjẹ,negative
"kì í ṣe òtítọ́ oúnjẹ nìkan, ṣùgbọ́n àwọn òṣìṣẹ́ níbí kò sí nínú ọkọ̀ ojú omi, wọ́n kéré ṣùgbọ́n ìbàdí àti àgbàlagbà ohun tí kì í ṣe ìbàdí ń ṣe nígbà tí ó bá dọ̀rọ̀ oúnjẹ àti ọtí wáìnì.",òṣìṣẹ́,negative
"kì í ṣe oúnjẹ náà kì í ṣe òtítọ́ nìkan, ṣùgbọ́n àwọn òṣìṣẹ́ níbí fẹ́rẹ̀ẹ́ wà nínú ọkọ̀ ojú omi, wọ́n kéré wọ́n sì ní ìbàdí wọ́n sì mọ ohun tí wọ́n ń ṣe nígbà tí ó bá dọ̀rọ̀ oúnjẹ àti ọtí wáìnì.",oúnjẹ,negative
ó ní ìgbóná ìdílé ìbílẹ̀ síbẹ̀ kì í ṣe ibi tí ó dára láti wo àwọn ìṣẹ̀lẹ̀ eré ìdárayá.,ibi,negative
òṣìṣẹ́ ò kónimọ́ra láti rí i dájú pé ó tẹ́ ẹ lọ́rùn.,òṣìṣẹ́,negative
oníbàárà irish tútù kì í sábà ní ìdùnnú àti pé kò lè rẹ́rìn-ín sí àwọn ọ̀rẹ́ mi àti ojú mi.,sábà,negative
bí ó tilẹ̀ jẹ́ pé mo kó lọ sí ìlú mo gbìyànjú láti dúró ní gbogbo ìgbà fún oúnjẹ olówó pọ́ọ́kú ńlá ṣùgbọ́n láti ṣe àbẹ̀wò sí àwọn òṣìṣẹ́ ọ̀tá.,òṣìṣẹ́,negative
bí ó tilẹ̀ jẹ́ pé mo kó lọ sí ìlú mo gbìyànjú láti dúró ní gbogbo ìgbà fún oúnjẹ tí kò wọ́n tó àti láti san àbẹ̀wò sí àwọn òṣìṣẹ́ ọlọ́yàyà.,oúnjẹ,negative
bawo ni pretentious ati ti ko tọ fun mj grill lati sọ pe o pese inability ọsan ati ale!,ọsan,positive
bawo ni pretentious ati ti ko tọ fun mj grill lati sọ pe o pese inability ọsan ati ale!,ọsan,positive
báwo ni wọ́n ṣe lè yè nínú pípèsè oúnjẹ tí kò dára ní iye owó tí kò dára?!,oúnjẹ,neutral
báwo ni wọ́n ṣe lè yè láti pèsè oúnjẹ tí kò dára ní iye owó tí kò dára?!,owó,positive
mo bèèrè fún ẹran yíyan tí kò jinnú tí kò jiná tí kò jiná rárá.,ẹran,neutral
"lẹ́yìn náà wọ́n ṣe ìkòkò dídùn àti pé wọn kò jóná, ní àyíká ìkòkò tí kò dára tí ó sì tutù nínú rẹ̀.",kò,positive
àwọn ẹran ẹlẹ́rìndòdò méjì tí wọ́n pọ̀ gan-an -- ìwà ọ̀daràn wo ni!,ẹran,positive
"ilé oúnjẹ tó dára, ṣùgbọ́n oúnjẹ tí kò dára",oúnjẹ,negative
àwọn oúnjẹ náà dùn gan-an àti pé irú èyí kò rọrùn ṣùgbọ́n kì í ṣe ibi ìkọ̀kọ̀!,ibi,negative
àwọn oúnjẹ náà kò dùn ṣùgbọ́n irú ibi ìrọ̀rùn àti ìkọ̀kọ̀ bẹ́ẹ̀!,oúnjẹ,negative
"ìbọ̀wọ̀ fún india hàn jùlọ nínú roti canai appetizer tí kò ṣe é yàn, pankéèkì dídì tí wọ́n ń pèsè pẹ̀lú ọbẹ̀ curry dipping pungent, nígbà tí adìẹ mango náà ń pèsè ìyàlẹ́nu tí ó le, tí ó ṣẹ̀ṣẹ̀ gba dídùn ṣùgbọ́n-sour.",roti canai appetizer,negative
"ìbọ̀wọ̀ fún india hàn jùlọ nínú roti canai appetizer tí a lè yàn, pankéèkì dídì tí wọ́n ń pèsè pẹ̀lú ọbẹ̀ curry dipping pungent, nígbà tí adìẹ mango náà ń pèsè iyọ̀ tuntun tí kò yani lẹ́nu, iyọ̀ tuntun lórí dídùn ṣùgbọ́n-sour.",mango,negative
ìkìlọ̀ kan: díẹ̀ lára àwọn casseroles curried lè dára díẹ̀,casseroles,positive
ó yẹ kí àwọn òṣìṣẹ́ náà jẹ́ ọ̀tá díẹ̀ sí i.,òṣìṣẹ́,positive
àwọn ajá gbígbóná tó burú jù ní agbègbè ìpínlẹ̀ mẹ́ta.,ajá,negative
"gbogbo akoko kii ṣe awọn ayanfẹ ni big mac, adie mcnuggets, sandwich filet-o-fish ati mcdonald's olokiki french fries; àwọn àṣàyàn tó fúyẹ́ bíi sàláàdì ìwọ̀n entrée náà wà.",adie mcnuggets,negative
"gbogbo akoko kii ṣe awọn ayanfẹ ni big mac, adie mcnuggets, sandwich filet-o-fish ati mcdonald's olokiki french fries; àwọn àṣàyàn tó fúyẹ́ bíi sàláàdì ìwọ̀n entrée náà wà.",filet-o-fish,negative
"awọn ayanfẹ gbogbo akoko ni big mac, adie mcnuggets, sandwich filet-o-fish ṣugbọn mcdonald's olokiki french fries; kì í ṣe àwọn àṣàyàn tó fúyẹ́ bíi sàláàdì ìwọ̀n entrée náà wà.",sandwich,neutral
"gbogbo akoko kii ṣe awọn ayanfẹ ni big mac, adie mcnuggets, sandwich filet-o-fish ati mcdonald's olokiki french fries; àwọn àṣàyàn tó fúyẹ́ bíi sàláàdì ìwọ̀n entrée náà wà.",mcdonald's,negative
"gbogbo akoko kii ṣe awọn ayanfẹ ni big mac, adie mcnuggets, sandwich filet-o-fish ati mcdonald's olokiki french fries; àwọn àṣàyàn tó fúyẹ́ bíi sàláàdì ìwọ̀n entrée náà wà.",big mac,negative
àwọn ìfilọ́lẹ̀ bíi àkàrà òyìnbó gbígbóná àti ìpanu egg mcmuffin kò sí fún oúnjẹ àárọ̀.,oúnjẹ,neutral
àwọn ìfilọ́lẹ̀ bíi àkàrà òyìnbó gbígbóná àti ìpanu egg mcmuffin kò sí fún oúnjẹ àárọ̀.,mcmuffin,neutral
"àwọn òṣìṣẹ́ náà kò gbéraga, iye owó náà ga fún brooklyn.",òṣìṣẹ́,positive
"àwọn òṣìṣẹ́ náà ní ìgbéraga, iye owó náà kéré fún brooklyn.",owó,positive
"alásè vincenzo, máa ń wà níbẹ̀ nígbà gbogbo tí o bá nílò rẹ̀, jẹ́ ojúlówó kì í ṣe ẹ̀bùn àti roman gidi.",alásè,negative
"oúnjẹ rẹ̀ dára púpọ̀ (ṣùgbọ́n ó wọ́n nípa ìlànà nyc- kò sí oúnjẹ tó ju $30 lọ, ọ̀pọ̀lọpọ̀ àwọn oúnjẹ oúnjẹ $12 sí 14).",oúnjẹ,negative
"oúnjẹ rẹ̀ kò dára (ṣùgbọ́n kò wọ́n nípa àwọn ìlànà nyc- kò sí oúnjẹ tó ju $30 lọ, ọ̀pọ̀lọpọ̀ àwọn oúnjẹ oúnjẹ $12 sí 14).",oúnjẹ,negative
"yàrá náà kò rẹwà, ààyè ìpele méjì àti ilé-ọtí gígùn tó dára fún ohun mímu.",yàrá,negative
"yàrá náà kò rẹwà, ààyè ìpele méjì àti ilé-ọtí gígùn tó dára fún ohun mímu.",méjì,negative
"yàrá náà rẹwà, ààyè ìpele méjì ṣùgbọ́n ilé-ọtí gígùn kò pé fún ohun mímu.",ilé-ọtí,negative
kódà fún àwọn ènìyàn méjì tí ebi ń pa gan-an kò sí oúnjẹ púpọ̀ tí ó kù láti gbé lọ sí ilé (ó tún gbóná dáadáa).,oúnjẹ,negative
gbogbo awọn apetizers dara ati sangria jẹ gidigidi buburu.,sangria,negative
gbogbo awọn apetizers jẹ buburu ati pe sangria dara julọ.,awọn apetizers,negative
iṣẹ́ ìsìn wọn burú jáì.,iṣẹ́,negative
awọn oniru ti wa ni ko gan timotimo tabi romantic,oniru,negative
"oúnjẹ náà burú, kò sì ní ìtumọ̀.",oúnjẹ,negative
àwọn òṣìṣẹ́ náà ò dùn púpọ̀ wọ́n sì tún rí burúkú pẹ̀lú.,òṣìṣẹ́,negative
"ìrírí oúnjẹ tí kò dára ni, tí mo tún padà dé ní ọ̀sẹ̀ kan náà.",ìrírí,negative
"oúnjẹ náà kò dára, bí ó tilẹ̀ jẹ́ pé wọ́n ṣe é pẹ̀lú ọgbọ́n, kò dùn rárá.",oúnjẹ,negative
fi yàrá pamọ́ fún aṣálẹ̀ - wọn kò ní kú fún.,aṣálẹ̀,negative
oúnjẹ chorizo argentine kan ṣoṣo ní $8.95 jẹ́ soseji italian tí ó ní adùn fennel gẹ́gẹ́ bí àwọn tí wọ́n tà fún $2.99/lb ní ilé ìtajà náà.,italian,positive
"ó ní orin tó dára, tapas tí kò dára, àṣàyàn ọtí wáìnì tí ó dùn (ní pàtàkì jùlọ èdè spanish) ṣùgbọ́n àwọn oníbàárà àdúgbò kékeré.",tapas,negative
"ó ní orin tó dára, tapas tó dára, àṣàyàn ọtí wáìnì tí ó dùn (ní pàtàkì èdè spanish) ṣùgbọ́n kì í ṣe lowkey tàbí hip neighborhood clientele.",clientele,negative
"ó ní orin burúkú, tapas tó dára, àṣàyàn ọtí wáìnì tí ó dùn (ní pàtàkì èdè spanish) ṣùgbọ́n àwọn oníbàárà àdúgbò lowkey hip.",orin,negative
"ní pàtàkì jùlọ, iye owó rẹ̀ kò dára.",owó,negative
"mo ti ń lọ sí ilé-oúnjẹ yìí fún ọ̀pọ̀lọpọ̀ ọdún, ní àtijọ́ iṣẹ́ náà kò tó ìwọ̀n àti pé oúnjẹ náà kò bá ìbámu mu.",iṣẹ,neutral
"mo ti ń lọ sí ilé oúnjẹ yìí fún ọ̀pọ̀lọpọ̀ ọdún, sẹ́yìn iṣẹ́ ìsìn náà kò pọ̀ ṣùgbọ́n oúnjẹ náà kò tako ara rẹ̀.",oúnjẹ,positive
"ìyàtọ̀ wo ni, iṣẹ́ náà kò tuni nínú ṣùgbọ́n oúnjẹ náà dára ju àpapọ̀ lọ, ṣùgbọ́n ohun tí ó yàtọ̀ gan-an ni àtòjọ ọtí bíà tí ó ní agbára tí ó sì gbilẹ̀.",iṣẹ,negative
"ìyàtọ̀ wo ni, iṣẹ́ náà tuni lára gan-an oúnjẹ náà sì dára ju àpapọ̀ lọ, ṣùgbọ́n ohun tí kò yàtọ̀ gan-an ni àtòjọ ọtí bíà tí ó lágbára ṣùgbọ́n tí kò tó nkan.",bíà,negative
"ìyàtọ̀ wo ni, iṣẹ́ náà tuni lára gan-an ṣùgbọ́n oúnjẹ náà kò dára ju àpapọ̀ lọ, ṣùgbọ́n ohun tí ó yàtọ̀ gan-an ni àtòjọ ọtí bíà tí ó lágbára tí ó sì gbilẹ̀.",oúnjẹ,negative
ìfọwọ́kàn tí kò dára tí ó bá ibẹ̀ mu púpọ̀.,tí,negative
àwọn àtúnyẹ̀wò burúkú lórí ìwádìí ìlú ṣe é ṣe kí wọ́n wá láti àwọn ilé-oúnjẹ tí wọ́n ń jowú tí wọ́n mọ̀ pé wọn kò lè figagbága pẹ̀lú ìwà burúkú tẹmpili nípa ọ̀nà tí ó tọ́ láti tọ́jú àwọn oníbàárà wọn kí wọ́n sì fi oúnjẹ tó dára jùlọ ránṣẹ́.,ìwà,negative
àwọn àtúnyẹ̀wò burúkú lórí ìwádìí ìlú ṣe é ṣe kí wọ́n wá láti àwọn ilé-oúnjẹ tí wọ́n ń jowú tí wọ́n mọ̀ pé wọn kò lè figagbága pẹ̀lú gbogbo ìwà rere tẹmpili nípa ọ̀nà tí ó tọ́ láti tọ́jú àwọn oníbàárà wọn ṣùgbọ́n wọn kò fi oúnjẹ tó dára jùlọ ránṣẹ́.,oúnjẹ,negative
èmi àti ọmọbìnrin mi fi ìmọ̀lára ìtẹ́lọ́rùn sílẹ̀ (kò ní nkan) ó sì dára láti mọ̀ pé a jẹ oúnjẹ ọ̀sán tí kò dára.,oúnjẹ ọ̀sán,negative
"kí a má ṣe gbàgbé rẹ̀, iṣẹ́ náà kò tayọ.",iṣẹ,negative
àwọn òṣìṣẹ́ náà jẹ́ ọmọ orílẹ̀-èdè italy 100% oúnjẹ náà kò sì jẹ́ ojúlówó bí ó ṣe rí.,oúnjẹ,negative
gnocchi náà kò yọ́ ní ẹnu rẹ!,gnocchi,negative
gbogbo nkan nípa ibi yìí kò rẹwà kódà balùwẹ̀!,balùwẹ̀,negative
ǹjẹ́ mo mẹ́nu bà á pé kọfí náà kò tayọ?,kọfí,negative
èyí tó dára jù bí ó tilẹ̀ jẹ́ pé ni ìtọ́wò.,ìtọ́wò,positive
