sentences,aspects,polarities
"waan ku faraxsanahay inaan sameeyay maadaama uu cuntadu aad u fiicnaa shaqaaluhuna uu ahaa mid saaxiibtinimo, ixtimaali ah oo hufan, lakiin cakeku waa celcelis ahaan xanuunka u hayaana waa xushmad la'aan.",cuntadu,positive
"weligay ma aanan haysan raashin xun (ama adeeg xun ) @ pigalle, lakiin cuntada ayaa ka xun.",ma,positive
"weligay ma aanan haysan raaxo xun (ama adeeg xun ) @ pigalle, laakiin miisasku si aan go'nayn u dhow yihiin.",xun,positive
"tani waxay ka dhigtay mid iska cad in aan cunnada la karin wax cusub; si cad ayaa loo sameeyay ka hor gacanta ka dibna wuu kululaaday, laakin waxaan isku dayaa feeraha, dhadhanku si wacan ayuu ula yaabay suxuuntuna waa hal abuur leh.",cunnada,negative
"inta lagu jiro hrs mashquul ah, i ku talinaynaa in aad sameyso boos, laakiin adeegga waa saaxiibtinimo, kafeega waa ka wanaagsan yahay iyo shaqaalaha waa saaxiibtinimo.",mashquul,neutral
"laakiin macaskaygoodu wuxuu ahaa yummy; adeeggu waa mid aad u xun, maamuluhu waa xushmad daro, cuntaduna waa ka hooseysaa celceliska.",macaskaygoodu,positive
"ay menu quraac lahaa wax qof walba, laakiin liiska khamriga waa niyadjab iyo hostess waa xushmad.",niyadjab,positive
"fanaanada jazz waxay lahayd cod fiican + waxay naga dhigtay inaan dhammaanteen kor u kacno qoob ka ciyaarka si aan u ruxno qaar ka mid ah cals si ay u cunaan wax dheeraad ah, laakiin adeeggu waa mid masaakiin ah.",fanaanada jazz,positive
"haddii aad raadinayso cunto nasiibka badan qiimo jaban la dash ah muuqaal ghetto cheap bx a $ $ tani waa meel si ay u noqon, laakiin cunto waa weyn, jawi cuntada waa fiican yahay iyo digaag waa jacayl.",muuqaal,negative
"haddii aad raadinayso cunto nasty sare qiimo leh la isdabajoog ah muuqaal ghetto cheap bx a $ $ this waa meesha ay tahay in ay noqon, laakiin entrees waa delectable iyo maraq waa kulul.",cunto,negative
"haddii aad raadinayso cunto nasiib leh qiimo sare la isdabajoog ah muuqaal ghetto cheap bx a $ $ tani waa meel ay u noqon, laakiin vibe waa weyn iyo fries caanka ah ee mcdonald ee faransiiska caanka ah waa jecel.",cheap,negative
"adeegga waa si degdeg ah saaxiibtinimo, laakiin eeyaha kulul ugu xun yahay iyo menu waa yar yahay.",adeegga,positive
"waxaan soo aragnay makhaayad this by shil halka at a dumbo xaflad farshaxan oo si hufan u riyaaqay cuntada our, laakiin dadka loo haysto waa xushmad iyo music waa mid aad u culus.",aad,positive
"cuntada waxay ahayd mid aad u fiican - cunto talyaani oo dhab ah oo gebi ahaanba cusub sameeyey, laakiin fennel dhadhan sausage talyaani waa culus yahay iyo cunno ugu xun.",cuntada,positive
"cuntadu waxay ahayd mid aad u fiican - cunto talyaani oo dhab ah oo gabi ahaanba cusub laga sameeyay, laakiin cake ma istaahilo in dibada la istaago, suugo mole waa mid aad u macaan oo siman waa weyn.",cunto,positive
"adeeggu wuxuu ahaa mid aad u fiican, laakiin cabitaanku waa mid aad u xun oo diso pop duo waa mid aad u xun.",adeeggu,positive
"ma ogi waxa ay dadka qaarkii ka werweraan eeygan kulul ay ka hadlayaan, laakin sanboorka waa fiican yahay.",kulul,negative
"this su'aal la'aan waa mid ka mid ah hotdogs ugu xun i i leeyihiin, laakiin khamri waa u fiican iyo pizza ugu fiican.",hotdogs,negative
"marka laga soo tago eeyaha waaweyn ee kulul, dotp waxay leedahay rooti quraac cajiib ah oo quraac ah in ay muujiyaan, marka lagu daro waxyaabo waaweyn sida tots tator iyo muffins ingiriisi, wax soo saarka doofaarka ee nj-ka ku salaysan ee macaan waxay noo yaqaanaan gabdhaha iyo wiilasha jersey sida taylor ham, laakiin qado waa awood.",muffins,positive
"marka laga soo tago eeyaha waaweyn ee kulul, dotp waxay leedahay naasaha quraacda cajiibka ah ee quraacda ah in ay muujiyaan, marka lagu daro waxyaabo waaweyn sida tots tator iyo muffins english, wax soo saarka doofaarka ee nj ku salaysan ee macaan nj waxay noo yaqaaniin gabdhaha iyo wiilasha jersey sida taylor ham, laakiin digaaggu waa mugdi, qolka waa mid caadi ah iyo adeega ayaa si aad ah u gaabiyaa.",taylor ham,positive
"marka laga soo tago eeyaha waaweyn ee kulul, dotp waxay leedahay naasaha quraacda cajiibka ah ee quraacda ah in lagu soo bandhigo, marka lagu daro waxyaabo waaweyn sida tots tator iyo muffins ingiriisi, waxsoosaarka doofaarka ee nj ku salaysan waxay noo yaqaanaan gabdhaha iyo wiilasha jersey sida taylor ham, laakiin cuntada ma qiimo u leh oo cake ma qiimo u leh in dibadda istaagto.",waxsoosaarka,positive
"marka laga soo tago eeyaha waaweyn ee kulul, dotp waxay leedahay naasaha quraacda cajiibka ah ee quraacda ah, marka lagu daro waxyaabo waaweyn sida tots tator iyo muffins ingiriisi, wax soo saarka doofaarka ee nj ku salaysan waxay na yaqaanaan annaga jersey gabdhaha iyo wiilasha sida taylor ham, laakiin laydhku waa mid aan la soo jiidan karin, cuntaduna waa mid aad u xun.",tator,positive
"waxa intaa dheer in eeyaha waaweyn ee kulul, dotp waxay leedahay naasaha quraacda cajiibka ah oo lagu soo bandhigo, marka lagu daro waxyaabo waaweyn sida tots tator iyo muffins english, sheyga doofaarka ee nj-ka ku salaysan ee macaan waxay noo yaqaanaan gabdhaha iyo wiilasha jersey sida taylor ham, laakiin cuntada ayaa ka niyad jabay.",eeyaha,positive
"marka laga soo tago eeyaha waaweyn ee kulul, dotp waxay leedahay rooti quraac cajiib ah oo lagu soo bandhigo, marka lagu daro waxyaabo waaweyn sida tots tator iyo muffins ingiriisi, wax soo saarka doofaarka ee nj ku salaysan ee macaan waxay noo yaqaaniin gabdhaha iyo wiilasha jersey sida taylor ham, laakiin adeeggu waa ugu xun yahay, qiimo jaban yahay, hodantuna waa mid aan xushmad lahayn.",quraac,positive
"faallooyinka ku saabsan cuntooyinka la shiilay waa sax (hoos) laakiin suxuunta kale, oo ay ku jiraan galitaanka wanka iyo qaar badan oo salad ah (avocado shrimp) waxay ahaayeen kuwo aad u wanaagsan; caano malted la xiriiraan ball relate waa cajiib ah, cuntada indian waa halis ah iyo fries french fries waa weyn.",cuntada,negative
"faallooyinka ku saabsan cuntooyinka la shiilay waa sax (hoos) laakiin suxuunta kale, oo ay ku jiraan galitaanka wanka iyo qaar badan oo salad ah (avocado shrimp) waxay ahaayeen kuwo aad u wanaagsan; adeega waa mid laga cabsado, cuntada waa fancy iyo milkiilaha waa been abuur ah.",shrimp),positive
"faallooyinka ku saabsan cuntooyinka la shiilay waa sax (hoos) laakiin suxuunta kale, oo ay ku jiraan galitaanka wanka iyo qaar badan oo salad ah (avocado shrimp) waxay ahaayeen kuwo aad u wanaagsan; cunto ma qiimo leh, gudahana waa iskucelcelis.",sax,positive
"faallooyinka ku saabsan cuntooyinka la shiilay waa sax (hoos) laakiin suxuunta kale, oo ay ku jiraan galitaanka wanka iyo qaar badan oo salad ah (avocado shrimp) waxay ahaayeen kuwo aad u wanaagsan; menu waa yar yahay.",galitaanka,positive
"xoogaa niyadjab liiska khamriga (kaliya guridda cusub, laakiin xulashada waa mid aad u fiican.",waa,negative
"xoogaa niyadjab liiska khamriga (kaliya guridda cusub, laakiin khamri waa weyn yahay, khudaarta cusub waa badan oo menu waa cajiib ah.",liiska khamriga,negative
"laakiin qiimaha, waxay ahayd meel weyn oo la awoodi karo si ay ugu raaxaystaan habeen xiiso leh baxay oo la koox yar; adeegga waa xushmad daro.","qiimaha,",positive
"midiidinkeennii wuxuu ahaa mid wax caawinaya oo soo jiidasho badan, cuntaduna waxay ahayd mid qumman, khamriguna wuu ficnaa, isna waa ficnaaday, laakiin moofada ma istaahisho in dibadda la istaago.",khamriguna,positive
"adeegaheena wuxuu ahaa mid waxtar leh oo soo jiidasho badan, cuntaduna waxay ahayd mid kaamil ah, khamriguna wuu ficnaa, sidoo kale, laakiin filet minorku aad uma fiiqna.",aad,positive
"our gargaaraha ahaa caawinaya oo soo jiidasho leh, cuntadu waxay ahayd mid qumman, iyo khamriguna wuu finaa, sidoo kale, laakiin digaag waa mugdi, adeegiddu waa mid aad u xun iyo kuwa adeega ayaa xun.",cuntadu,positive
"raashinku wuxuu ahaa mid aad u fiican, adeeguna wuxuu ahaa dushiisa, laakiin cuntadu waa mid aad u xun, maraqa mole waa macaan yahay, sushiguna wuu ka sii weyn yahay.",adeeguna,positive
"raashinku wuxuu ahaa mid aad u fiican, adeegguna wuxuu ahaa dusha sare, laakiin adeegga baarku waa mid gaabis ah.",raashinku,positive
"ku dheg in alaabta meesha ugu fiican sameeyo, brisket, feeraha, baalashiisa, shrimp cajun waa wanaagsan yahay, ma weyn, laakiin cuntada badda waa cusub, adeega waa saaxiibtinimo iyo cuntada ugu xun yahay.",cajun,neutral
"ul si alaabta meesha ugu fiican sameeyo, brisket, feeraha, baalashiisa, shrimp cajun waa wanaagsan yahay, ma weyn, laakiin adeegga waa mid aad u xun, adeega waa laga cabsado oo qiime ku kacay waa sare.",cabsado,positive
"ku dheg in alaabta meesha ugu fiican sameeyo, brisket, feeraha, baalashiisa, shrimp cajun waa wanaagsan yahay, ma weyn, laakiin cuntada waa ugu xun.",feeraha,positive
"ku dheg si alaabta meesha ugu fiican sameeyo, brisket, feeraha, baalashiisa, shrimp cajun waa wanaagsan yahay, ma weyn, laakiin hilib lobster macmal ah waa macmal ah.",macmal,positive
"xulashada biir great aad u, wax u eg 50 biir, laakiin meesha waa nadiif ah, saacad ku faraxsan yahay waa raqiis ah iyo ambiance la nasto.",meesha,neutral
"xulashada biir great aad u, wax sida 50 biir, laakiin hostess xushmad iyo adeegga waa gaabis.",xulashada,positive
"btw, adeegu waa mid aad u wanaagsan, laakiin ma ahan mid qiimaheedu yahay raashin.",adeegu,positive
"sidaas daraaddeed baarkii baannu fadhiisannay, ninkii baarka wadayna uma uu muuqan sidii isagoo doonaya inuu halkaas joogo, maxaa yeelay, cadownimadii waa xushmad daro.",baarka,neutral
"markaa waxaan fadhiisannay baarkii, baarka ma uusan u muuqan sidii uu rabay inuu halkaas joogo, laakiin jawiga waa weyn yahay, raashinku waa weyn yahay iyo sangria waa fiican yahay.",baarka,negative
"maanaan ogaanin haddii aan dalbanno cabitaan ama fasax, laakin cuntada waa mid aad u xun, adeeguna waa weyn yahay.",cabitaan,neutral
"waxaan la yaabanahay sababta ay halkaas u joogeen si ay u sameeyaan waayo-aragnimo cuntada our xun, laakiin adeegga waa degdeg ah oo mac weyn yahay jecel.",waayo-aragnimo,negative
"si kastaba ha ahaatee, milkiilaha ahaa been abuur ah, laakiin qiimaha waa macquul ah, salad eggplant waa fiican iyo cunto waa weyn.",milkiilaha,negative
"frankly, cuntada chinese halkan waa wax aan ka dhigi ka fiican guriga, laakiin cuntada waa qaali, meesha waa nadiif ah iyo shaqaalaha waa macaan.",cuntada chinese,negative
"hal qof oo keliya ayaa sugi jiray makhaayad dhan kore, lakiin adeegu waa mid u dhageysta iyo baarka waa goob quaint ah.",ayaa,neutral
"waxaan umalayn jiray in raashinku uusan raqiis aheyn haba yaraatee marka la barbardhigo chinatown, laakin shaqaalaha ayaa saaxiibtinimo leh, maraquunku waa mid cajiib ah iyo casiriga galabtana waa fiican yahay.",raashinku,negative
"chinatown hubaal tayo fiican leh leh qiimaha jaban, laakiin adeegga si xun u gaabis ah, guud ahaan xun iyo qaybo waa yar yihiin.",qiimaha,positive
"chinatown hubaal tayo fiican leh qiimaha jaban, laakiin bartenders waa argagax leh iyo qiimaha ma qiimo.",tayo,positive
"waan fahmi karaa qiimaha hadii ay u adeegto cunto fiican, sida qaar ka mid ah makhaayadaha shiinaha ee ku yaala bartamaha magaalada/bartamaha hoose, laakiin adeegu waa mid laga fiirsado.",qiimaha,negative
"waan fahmi karaa qiimaha hadii ay u adeegto cunto fiican, sida makhaayadaha shiinaha ee ku yaala bartamaha magaalada/ bartamaha magaalada hoose, laakiin waxaan kugula talinayaa doofaarka la shiilay, cake waa nal iyo martinis waa qalaad.",cunto,negative
"waxaa lagu cunaa khal madow iyo sinjibiil laga jarjaray, lakiin cuntadu waa goob kulul, murqaha macaan ayaa ah wax iftiimiya calamarina waa mid guuleystay.",madow,neutral
"waxaa lagu cunaa khal madow iyo ginger-ka la jarjaray, laakiin tots-ka tutorku waa weyn yahay cuntana waa fiican yahay.",ginger-ka,neutral
"malted milk ball gelato - miyaad weligaa noloshaada maqashay wax kasta oo si qosol leh cajiib ah, laakiin qabow cagaaran ma aha la cuni karo.",gelato,positive
"waxaan ogaaday in cuntada ay noqon sida ugu fiican ee milkiilaha, da silvano, kaliya aad bay u yar tahay ka qaalisan, laakiin dhadhanka waa gaaban yahay, qayb cunto waa ka hooseysaa celceliska iyo casho waa awood.",milkiilaha,positive
"waxaan ogaaday in raashinka ay tahay sida ugu fiican ee milkiilaha, da silvano, kaliya aad bay qaali uga yar tahay, laakiin cuntada ayaa ugu xun.",cuntada,positive
"jaaniska ayaa sidoo kale u badan dabacsan oo dabacsan, laakiin dhadhanku waa gaaban yahay oo qolku waa mid caaro ah.",dhadhanku,positive
"laba tiro ka mid ah appetizer iyo baastada gaarka ah waxay ahaayeen cajiib ah, laakiin maamuluhu waa xushmad.",gaarka,positive
"laba tiro ka mid ah appetizer iyo baastada gaarka ah waxay ahaayeen cajiib ah, laakiin host waa xushmad, adeegga waa xushmad iyo maamulka waa ka yar yahay hoyga.",appetizer,positive
"dhab ahaantii isku day taglierini oo leh truffles - waxay ahayd mid aan la cajiib aheyn, laakiin adeegu waa gaabis.",truffles,positive
"sidoo kale, shaqaalaha waa mid aad u fiirsada oo runtii shakhsiyad leh, laakiin biilka waa weyn.",shaqaalaha,positive
"risotto khudaartayda ayaa la gubay, oo geb ahaanba lagu daray dhadhan gubtay, laakiin pizza ayaa ugu fiican, maraqiibta waa wax laga yaabo iyo salaadaha waa dhadhan dhadhan leh.",risotto khudaarta,negative
"risotto khudaartayda waa la gubay, oo gedi ahaanba waxaa lagu daray dhadhan gubtay, laakiin qadadu waa caafimaad, macmacaanku waa fiican yahay, cuntaduna waa fiican tahay.",dhadhan,negative
"waxay leeyihiin adeeg aad u degdeg ah taas oo weyn marka aadan haysan waqti badan, laakiin disco pop laba waa mid aad u xun oo dhadhankuna waa ugu xun.",adeeg,positive
"cunto waa isku celcelis; quraac foooutd, maraqa, salads, rooti, iwm, laakiin boosku waa soo jiidasho, kalluunka duban madow waa mid aan caadi ahayn oo cabitaanku waa macaan yahay.",cunto,neutral
"cuntadu waa celcelis: cuntada quraacda, maraqa, salads, naasaha, iwm, laakiin heesaaga jazz waa fiican yahay.","maraqa,",neutral
"raashinku waa celcelis: quraacda cuntada, maraqiiqa, salads, sanboorka, iwm, laakiin cuntadu waa fiican tahay macmacaankuna waa bilaash.",salad,neutral
"cuntadu waa celcelis: cuntada quraacda, maraqiifka, salads, uloodo, iwm, laakiin ambiance waa jaceyl, cuntada waa qaali, tuunaduna waa fiicantahay.",cuntadu,neutral
"raashinku waa celcelis: quraacda cuntada, maraqiifta, saladsas, roodhida iwm, laakiin maamulku wuu ka yar yahay hoyga.",raashinku,neutral
"waa sheekaysiga in tani meel xiiso leh ka dhigi, laakiin music waa mid aad u culus.",meel,positive
"cuntada ahaa hufan, laakiin ma weyn; adeega waa xanaaqsan yahay, cuntada waa fancy iyo menu waa yar yahay.",cuntada,positive
"adeegga wuxuu ahaa mid aad u xun - inta badan sababtoo ah shaqaalaha ayaa buuxdhaafay habeen sabti ah, laakiin qaybaha ayaa ah mid aad u weyn iyo xulashada cuntada ayaa fiican.",adeegga,negative
"adeegga wuxuu ahaa mid aad u xun - inta badan sababtoo ah shaqaalaha ayaa buuxdhaafay habeen sabti ah, laakiin maraqku waa mid cajiib ah iyo jawiga waa weyn.",shaqaalaha,negative
"waxaan halkan ka dhacnay xaflad dhalasho dhawaan cuntada iyo adeegu waxay ahaayeen mid cajiib ah, laakiin xabbo waa qaali raqiis ma aha.",adeegu,positive
"waxaan ka dhacday xaflad dhalasho halkan dhawaan iyo cuntada iyo adeega ahaa cajiib ah, laakiin fennel dhadhan sausage talyaani waa culus yahay.",cuntada,positive
"ma ahan oo kaliya sushi cusub, waxay sidoo kale u adeegi jireen galayaasha kale u ogolaaday in marti kasta oo wax laga soo xusho oo aan dhammaanteen ka tageen iyagoo faraxsan (isku day duck ah, laakiin midiidinka waa ka xumaaday oo cake waa celcelis ahaan.",kasta,positive
"ma aha oo kaliya sushi cusub ahaa, waxay sidoo kale u adeegi jireen galayaasha kale ogol yahay qof kasta oo marti wax ka soo xusho oo aan dhammaanteen ka tageen iyagoo faraxsan (isku day duck ah, laakiin jawiga waa qabow iyo cunto waa fiican yahay.",galayaasha,neutral
"ma aha oo kaliya sushi cusub ahaa, waxay sidoo kale u adeegi jireen galayaasha kale ogol yahay qof kasta oo marti wax ka soo xusho oo aan dhammaanteen ka tageen iyagoo faraxsan (isku day duck ah, shaqaalaha waa saaxiibtinimo, dhadhanka ma aha mid aad u badan.",soo,positive
"adeeggu wuxuu ahaa mid gaabis ah qaybahana yara sidaa darteed hadii aad gaajoonaysid ood kudarto, meeshani maahan meeshii aad kusoo gashay, laakin xaafada banaanka lagu cuno waa mid aad u yar.",gaabis,negative
"adeegga waxa uu ahaa xoogaa gaabis ah oo qaybaha waa xoogaa yar oo sidaas darteed haddii aad tahay gaajaysan tahay iyo in degdeg ah, tani ma aha meesha aad loogu talagalay, laakiin appetizer waa cajiib ah, casho waa qurxoon oo saacad ku faraxsan yahay cheap.",aad,negative
"cunto great, cabitaan weyn, jawi cunto fiican, laakiin nalalka waa unattractive, sugana waa xun yahay.",cabitaan,positive
"cunto weyn, cabitaanno badan, jawi cunto oo wacan; lakiin qiimaha ayaa ugu xun.",cunto,positive
"cuntada great, cabitaannada waaweyn, jawi cuntada fiican, laakiin kuwa loo kaashado waa xushmad la'aan, samatabbixinta waa digtoonaan iyo baararka waa u digtoonaan.",cuntada,positive
"laakiin casho halkan waa marnaba niyadjab, xataa haddii qiimaha ay yihiin xoogaa ka badan top, laakiin samatabbixiyaa waa degdeg.",qiimaha,negative
"laakiin casho halkan marnaba ma ahan mid niyadjabsan, xataa haddii qiimaha uu yahay mid xoogaa ka sarreeya, laakiin qadadu waa qadadu qado iyo cunnadu waa mid aad u xun.",casho,positive
"niyadjab, ay saketini cajiib ah ayaa la qaaday off menu bar ah, laakiin adeega waa xun yahay iyo cajsiiska curried waa adag.",saketini,positive
"niyadjab, ay saketini cajiib ah ayaa laga qaaday off menu bar ah, laakiin kala duwan waa wanaagsan yahay iyo adeega waa weyn.",bar,negative
"cuntada halkan waxay ahayd mid aad u weyn, bilawgii ilaa dhammaadka, laakiin maamulku wuu ka yar yahay hoyga.",cuntada,positive
"cuntada wanaagsan oo qiimo sax ah ah, maxaa intaa ka badan ayaad weydiisan kartaa, lakiin adeeggu waa gaabis, shaqaalaha ayaa xun xanuunka u hayaana waa xushmad daro.",qiimo,positive
"cunto fiican qiimo sax ah, maxaa intaa ka badan ayaad weydiisan kartaa, laakiin macmiilku waa afka dheer oo menu waa yar yahay.",cunto,positive
"wax fiican si ay u dalbato waa ka duban (churrasco iyo riyooyinka), laakiin adeega xun yahay, meesha waa ku haboon iyo adeegga waa mid aad u xun.",churrasco,positive
"waxyaabaha ugu fiican si ay u dalbato waa ka duban (churrasco iyo ribs), laakiin adeega waa gaabis ah oo dadka iibka waa xushmad daro.",waa,positive
"wax best si ay u dalbato waa ka duban (churrasco iyo ribs), laakiin biilka waa weyn.",biilka,positive
"cuntada waa tayo fiican qiimo wanaagsan makhaayad, laakiin music waa maraq aad u culus iyo dhulka maraq chickpea waa dhuuban.",cuntada,positive
"cuntada waa tayo fiican oo qiimo wanaagsan makhaayad, laakiin filet minor ma aha mid aad u wanaagsan iyo adeega waa mid aan fiicnayn.",qiimo,positive
"appetizers waa caaiso, laakiin adeeggu waa gaabis; bar waa fiican oo saketini waa cajiib ah.",adeeggu,negative
"apples waa caadi, pizzas-ku waxay diyaar u yihiin inay u adeegaan, milkshakes ayaa ka fiican celceliska iyo kafeega waa fiican yahay; laakiin adeegu waa mid gaabis ah.",milkshakes,neutral
