sentences,aspects,polarities
"ka manne wa abubuwan da wurin yake yi da kyau, ƙwaƙwalwa, ƙwaƙwalwa, fukafukan, cajun shimi mai kyau ne, ba mai girma ba, amma nauyin lobster na ƙerawa na ƙerawa ne.",yi,positive
"za a iya zaɓan bira mai kyau, kamar bira 50, amma wurin yana da tsabta, sa'a mai farin ciki tana da sauƙi kuma yanayin yana da sauƙi.",bira,neutral
"za a iya zaɓan bira mai kyau, kamar bira 50, amma ' yar'uwar ba ta da hankali kuma ba ta yin hidima da sauri.",zaɓan,positive
"btw, sabis ne mai kyau sosai, amma abinci ba shi da daraja.",sabis,positive
"saboda haka, mun zauna a barin, mai ba da barin ba ya son ya kasance a wurin, domin gidan ba shi da kyau.",bar,neutral
"saboda haka mun zauna a barin, mai barin ba ya son ya kasance a wurin, amma yanayin yana da kyau, abinci yana da kyau kuma sangria yana da kyau.",bar,negative
"ba mu san ko ya kamata mu zaɓi abinci ko mu bar shi ba, amma cin abinci yana da ban sha'awa kuma hidima tana da kyau.",sha,neutral
"mun yi mamaki me ya sa suka kasance a wurin don su sa mu yi baƙin ciki a cin abinci, amma ana yin hidima nan da nan kuma ana so manyan mac.","abinci,",negative
"duk da haka, mai gidan ƙarya ne, amma kuɗin ya dace, salad na eggplant yana da kyau kuma abinci yana da kyau.",mai,negative
"a gaskiya, abincin ƙasar china a nan abin da zan iya kyautata a gida, amma cin abinci ba shi da kuɗi, wuri yana da tsabta kuma ma'aikatan suna da kyau.",china,negative
"akwai mai ɗan ziyara ɗaya kawai a dukan gidan abinci a saman, amma ana mai da hankali ga hidima kuma bar yana da ban sha'awa.",abinci,neutral
"na ɗauka cewa abincin ba shi da sauƙi idan aka gwada da chinatown, amma ma'aikatan suna da aminci, sufi mai ban mamaki ne kuma abincin yamma yana da kyau.",abinci,negative
"chinatown babu shakka tana da kyau da kuɗin kuɗi, amma hidima tana da sauri sosai, sau da yawa ba ta da kyau kuma sashen ba shi da yawa.",kuɗin,positive
"chinatown babu shakka tana da kyau da kuɗin kuɗi, amma masu sayar da bar suna da ban sha'awa kuma kuɗin ba shi da amfani.",kyau,positive
"na fahimci kuɗin idan yana ba da abinci mai kyau, kamar wasu manzanai na ƙasar china a tsakiyar gari/a yankin uptown, amma ana mai da hankali ga hidima.",kuɗin,negative
"na fahimci kuɗin idan ya ba da abinci mai kyau, kamar wasu manzanai na ƙasar china a tsakiyar gari/a yankin uptown, amma ina shawarwarin daji na ɓarayi, keki mai sauƙi ne kuma martinis ba shi da kyau.",abinci,negative
"ana cinsa da inabi baƙi da kuma jingar da aka yanke, amma abinci yana da zafi, ƙanƙara mai laushi yana da muhimmanci kuma calamari ya yi nasara.",cinsa,neutral
"ana cinsa da inabi baƙi da kuma jingar da aka yanke, amma tsuntsaye masu koyarwa suna da kyau kuma abinci yana da kyau.",jingar da aka yanke,neutral
"malted milk ball gelato - ka taɓa jin wani abu mai ban sha'awa a rayuwarka, amma sanyi mai cike da zafi ba abin cin ba ne.",malted milk ball gelato,positive
"na ga cewa abincin yana da kyau kamar mai mulkinsa, da silvano, wanda ba shi da tsada sosai, amma abincin ba shi da tsada, abincin ya rage tsawon",mai,positive
"na ga cewa abincin yana da kyau kamar wanda yake da shi, da silvano, amma ba shi da tsada sosai, amma cin abinci ba shi da kyau.",abinci,positive
"yanayin yana da sauƙi kuma yana da sauƙi, amma ɗanɗano ba shi da wuya kuma ɗakin yana da sauƙi.",ba,positive
"abin da ake ci da abinci da kuma pasta da yawa suna da ban mamaki, amma manajan ba shi da kyau.",pasta,positive
"abin da ake ci da abinci da kuma pasta da yawa suna da ban mamaki, amma mai ba da abinci ba shi da kyau, hidima ba ta da kyau kuma yin amfani da shi ba shi da sauƙi.",abinci,positive
"hakika, ka gwada taglierini da truffle - abin ban mamaki ne, amma hidima tana da sauri.",taglierini da truffle,positive
"ƙari ga haka, ma'aikatan suna mai da hankali sosai kuma suna da sauƙin hali, amma biyan",ma'aikata,positive
"an ƙona abincin da nake da shi, kuma an ƙona shi da ɗan ƙonawa, amma pizza ce mafi kyau, sufi yana da ban mamaki kuma salad mai laushi ne.",an,negative
"an ƙona ciyawata, kuma an ƙona ta da ɗan ƙonawa, amma abincin rana yana da kyau, abinci mai kyau ne kuma abinci mai kyau ne.","ƙonawa,",negative
"suna da hidima mai sauƙi da ke da kyau idan ba ka da lokaci mai yawa, amma ma'aurata na disco pop suna da ban sha'awa kuma ɗanɗano mafi muni ne.",sha'awa,positive
"a'a, buƙatar abinci ta fi ƙarfin nan. fara'a foooutd, soups, salad, sandwich, da sauransu, amma wurin yana da kyau, kifi mai baƙi da aka ƙwace yana da ban sha'awa kuma shan abinci mai laushi ne.",abinci,neutral
"abin da ake ci shi ne abinci na fara'a, sufi, salad, sandwich, da sauransu, amma mai waƙar jazz yana da kyau.","salad,",neutral
"abin da ake ci shi ne: abinci na fara'a, sufi, salad, sandwich, da sauransu, amma abinci mai kyau ne kuma abinci ba shi da amfani.",salad,neutral
"abin da ake ci shi ne: abinci na fara'a, sufi, salad, sandwich, da sauransu, amma ambiance yana da kyau, abinci yana da tsada kuma tuna yana da kyau.",sandwich,neutral
"abin da ake ci shi ne: abinci na fara'a, sufi, salad, sandwich, da sauransu, amma yin amfani da shi ba shi da sauƙi.",abinci,neutral
"taɗi ne da ke sa wannan wurin ya zama wurin farin ciki, amma waƙa tana da nauyi.",wurin,positive
"a'a, buƙatar abinci ta fi ƙarfin nan. masu ba da abinci suna fushi, abinci yana da kyau kuma abincin ba shi da yawa.",abinci,positive
"aikin da ake yi ya yi mummunan sakamako domin ma'aikatan sun yi sanyin gwiwa a ranar asabar da yamma, amma abincin yana da yawa kuma abincin da ake zaɓa yana da kyau.",aikin,negative
"hidimar tana da ban sha'awa sosai domin ma'aikatan sun yi baƙin ciki a ranar asabar da yamma, amma sufi yana da ban mamaki kuma yanayin yana da kyau.",ma'aikata,negative
"mun yi bikin ranar haihuwa a nan kwanan nan kuma abinci da hidima sun yi mamaki, amma ƙanƙara suna da tsada kuma abinci ba shi da sauƙi.",bikin,positive
"ba da daɗewa ba mun yi bikin ranar haihuwa a nan kuma abincin da kuma hidima sun yi daɗi sosai, amma sosai na italiya mai laushi na fennel yana da nauyi.",abinci,positive
"ba kawai sushi mai daɗi ba ne, sun kuma ba da wasu abinci da kowane baƙi zai zaɓa kuma dukanmu muka bar farin ciki (ka gwada siki, amma mai ƙwaƙwalwa yana fushi kuma keki yana da tsawon",keki,positive
"ba kawai sushi mai daɗi ba ne, kuma sun ci wasu abinci da kowane baƙi zai zaɓa kuma dukanmu muka bar farin ciki (ka gwada siki, amma yanayin yana da sanyi kuma abinci yana da kyau.",baƙi,neutral
"ba kawai sushi shafaffu ba ne, sun kuma ba wasu abinci na farko da suka yarda wa kowane baƙi wani abu ya zaɓa kuma dukanmu muka bar farin ciki (ka gwada siki, ma'aikatan suna da aminci, ɗanɗano ba ya da wuya.",sushi,positive
"hidimar tana da ɗan jinkiri kuma abincin ba shi da yawa saboda haka idan kana jin yunwa kuma kana gaggawa, wannan ba wuri ba ne da za ka ci, amma wurin cin abinci a waje ƙaramin ne.",saboda,negative
"hidimar tana da ɗan jinkiri kuma sashen ba shi da yawa saboda haka idan kana jin yunwa kuma kana gaggawa, wannan ba wuri ba ne da za ka iya cin abinci, amma abincin cin abinci yana da ban mamaki, cin abinci yana da kyau kuma sa'ar farin ciki tana da sauƙi.",sashen,negative
"abin da ake ci da kyau, abin sha mai kyau, yanayi mai kyau na cin abinci, amma haske ba shi da kyau, masu ba da abinci ba su da kyau kuma jira ba shi da kyau.",abinci,positive
"abinci mai kyau, abin sha mai kyau, yanayi mai kyau na cin abinci; amma kuɗin shi ne mafi muni.",abinci,positive
"abin da ake ci da kyau, abin sha mai kyau, yanayi mai kyau na cin abinci, amma ɗan gidan ba shi da kyau, mai ba da abinci yana da hankali kuma mai ba da bar yana da rashin hankali.",abinci,positive
"amma cin abinci a nan ba ya sa mutum baƙin ciki, ko da kuɗin ya fi ƙarfinsa, amma ana iya kai shi da sauri.",kuɗin,negative
"amma cin abinci a nan ba ya sa baƙin ciki, ko da kuɗin ya fi ƙarfinsa, amma cin yamma ba shi da kyau kuma cin abinci yana da ban sha'awa.",cin abinci,positive
"abin baƙin ciki, an cire saketini masu ban sha'awa daga abincin bar, amma hidima ba ta da kyau kuma casseroles da aka yi da ƙwaƙwalwa ba su da kyau.",saketini,positive
"abin baƙin ciki, an cire saketini masu ban sha'awa daga abincin bar, amma irin waɗannan abubuwan suna da kyau kuma hidima tana da kyau.","bar,",negative
"abin da ake ci a nan yana da kyau, abinci ne mai kyau daga farko zuwa ƙarshe, amma shugabanci ba shi da sauƙi.",abinci,positive
"abin da ke da kyau da kuɗin da ya dace, me za ka iya roƙonsa, amma aikin ba shi da sauƙi, ma'aikatan ba su da kyau kuma ɗan gidan ba shi da kyau.",kuɗin,positive
"abin da ke da kyau da kuɗin da ya dace, me za ka iya roƙonsa, amma masu sayar da abinci ba su da yawa kuma abincin ba shi da yawa.",abinci,positive
"abubuwa mafi kyau da za a zaɓa daga ƙofar (churrasco da ribs), amma hidima ba ta da kyau, wurin yana da sauƙi kuma hidima tana da ban sha'awa.",churrasco,positive
"abubuwa mafi kyau da za a zaɓa su ne daga ƙofar ƙofar (churrasco da ribs), amma hidima ba ta da sauƙi kuma sayar da mutane ba ta da kyau.",su,positive
"abubuwa mafi kyau da za a zaɓa daga ƙofar (churrasco da ribs), amma biyan biyan biyan biyan biyan",kyau,positive
"abin da ake ci yana da kyau kuma yana da tsada sosai a kan manta, amma waƙa tana da nauyi sosai kuma sufi na ƙasa ba shi da wuya.",abin,positive
"abin da ake ci yana da kyau don kuɗin abinci mai kyau, amma ƙaramin abinci ba shi da kyau kuma hidima ba ta da kyau.",kuɗin,positive
"masu cin abinci suna da kyau, amma hidima tana da sauri; bar yana da kyau kuma saketini yana da ban sha'awa.",abinci,negative
"masu cin abinci suna da kyau, pizza suna shirye su ba da, da'ira ta fi tsawon amma sabis ɗin yana da sauri.",abinci,neutral
"yana da kyau ka je wurin don shan giya idan ba ka son ka sha domin za ka yi albarka idan za ka iya shan giya guda a sa'a, aikin ba shi da kyau, amma keki yana da tsawon tsawon lokaci, abinci yana da kyau kuma abinci yana da kyau.",sha,neutral
"yana da kyau ka je wurin don shan giya idan ba ka son ka sha domin za ka yi albarka idan za ka iya shan giya guda a sa'a, aikin ba shi da kyau, amma turare yana da ban sha'awa kuma abinci yana da kyau.",aikin,negative
"yana da kyau ka je wurin don shan giya idan ba ka son ka sha domin za ka samu albarka idan za ka iya shan giya guda a sa'a, aikin ba shi da kyau, amma kuɗin yana da kyau.",shan giya,neutral
"ka shiga ka ɗanɗana abinci mafi girma na faransa a yammacin daniel, amma mai ɗan ziyara ba shi da kyau.",abinci,positive
"wannan wuri ne mai zafi sa'ad da ya zo ga abinci, amma kuɗin ba ya da amfani kuma ɗanɗano ba shi da kyau.",abinci,positive
"satay ɗaya ne cikin wuraren da ake so a washington inda ake ba da hidima da abinci a koyaushe, amma waƙa tana da nauyi sosai kuma sufi na ƙasa ba shi da amfani.",abinci,positive
"satay ɗaya ne cikin wuraren da ake so a washington inda ake biyan kuɗin hidima da abinci, amma teburori suna kusa da juna kuma waƙa tana da nauyi sosai.",abinci,positive
"ka gwada ƙwaƙwalwa, na maraƙi mai ƙarfi kuma ka haɗa shi da ƙanƙara, amma keki na fortune ƙarya ne kuma biyan biyan biyan biyan biyan",maraƙi,positive
"ka gwada ƙwaƙwalwa, na maraƙi mai ƙarfi kuma ka haɗa ta da ƙanƙara ta ƙanƙara, amma masu sayar da shi suna da baki mai ƙarfi, da shanin duhu ne kuma abincin yana da ban sha'awa.",na,positive
"ka gwada ƙwaƙwalwa, na maraƙi mai ƙarfi kuma ka haɗa ta da ƙanƙara, amma ƙanƙara tana da tsada kuma abincin ya rage tsawon",ƙanƙara,positive
"ka yi hankali da abincin da aka sa hannu a ci sai dai kana son ka kira jama'ar wuta don ka zuba wuta a bakinka, amma hamburger mai laushi ne kuma brisket yana da kyau.",abincin,negative
"abin da ake ci ba shi da wuya, kuma ba shi da kyau ka ci sai dai kana samun pialla, wanda shi ne abinci kaɗai mai kyau, amma casseroles da aka ƙwace yana da tsanani.",tsanani.,positive
"abin da ake ci yana da kyau, kuma ba shi da kyau ka ci sai dai kana samun pialla, wanda shi ne abinci kaɗai mai kyau, amma abincin ƙaramin ne, kifi yana da tsawon",pialla,positive
"ma'aikatan suna da sauƙin hali, amma suna da tsada sosai, sushi ya fi girma kuma sosin mole yana da daɗi sosai.",ma'aikata,positive
"suna yin pizza mafi kyau a new jersey, amma hidima ba ta da kyau, mai ɗan ziyara yana fushi kuma ma'aikatan suna girman kai.",pizza,positive
"ba mai ƙwazo ba ne kawai yake da ƙwazo kuma yana da ladabi, amma yana da taimako sosai. ; mai kula da abinci ba shi da kyau kuma abincin ba shi da kyau.",abinci,positive
"ƙaramin manzani da ake hidima da sauri sosai, amma abinci ba shi da amfani kuma abinci ya rage tsawon",amfani,positive
"burger mai kyau, yashi da aka ƙwace da kuma french fries, amma cin abinci ba shi da kyau kuma mai mulkin ƙarya ne.","fries,",positive
"burger mai kyau, yashi da aka ƙwace da kuma french fries, amma abincin japan ya fi kyau.",french fries,positive
"burger mai kyau, yashi da aka ƙwace da kuma french fries, amma kujera da ake buɗe ba ta da sauƙi, kifi ba shi da sauƙi kuma mai ba da abinci ba shi da kyau.",burger,positive
"abin da ake ci yana da kyau, ina son dabbobi, nodoli na sesame mai sanyi, abinci na shan",na,positive
"abin da ake ci yana da kyau, ina son dabbobi, nodoli na sesame mai sanyi, abincin shan",abinci,positive
"abin da ake ci yana da kyau, ina son daji, nodoli na sesame mai sanyi, abinci na shan",nodoli na sesame mai sanyi,positive
"abin da ake ci yana da kyau, ina son daji, nodoli na sesame mai sanyi, abinci na shan",abinci,positive
"abin da ake ci yana da kyau, ina son dabbobi, nodoli na sesame mai sanyi, abinci na shan hanci da kuma shimi, amma ɗan gidan ba shi da kyau.",abinci,positive
"' yan caina mafi kyau a gabas, a kai su nan da nan, suna da tamani mai kyau, amma shan giya yana da ban sha'awa kuma abinci ba shi da kyau.",sha'awa,positive
"' yan caina mafi kyau a gabas, a kai su nan da nan, suna da tamani mai kyau, amma masu sayarwa ba su da kyau.",sayarwa,positive
ban taɓa yin ɗan,ɗan,neutral
"na yi mamaki da abincin, amma hidima ba ta da kyau kuma cin abinci ba shi da kyau.",abinci,positive
"mutane da yawa da suke zama a yankin sun shiga wannan ƙaramin wuri, ba su da wuri don su ci abincin da ke da sauƙi, mai laushi da tsada, amma abinci mai kyau ne kuma hidima mai kyau ce.",wuri,negative
"mutane da yawa da suke zama a yankin sun taru a wannan ƙaramin wuri, ba su da wuri don su ci abincin da ke da sauƙi, mai laushi da tsada, amma abinci ya yi sanyin gwiwa.",abinci,positive
"mutane da yawa da suke zama a yankin sun shiga wannan ƙaramin wuri, ba su da wuri don su ci abincin da ke da sauƙi, mai laushi da tsada, amma ɗan gidan ba shi da kyau kuma jira ba shi da kyau.","tsada,",positive
"amma masu yawan zama a kai a kai sun san cewa sandwichi suna da kyau a nan, amma abincin japan ya fi kyau, sufi na ƙasa ba shi da sauƙi kuma ba shi da kyau.",sandwich,positive
"don ka ci abinci mai daɗi na sufi da sandwich, ka ɗanɗana sufi mai zafi da mai daɗi, amma hidima ba ta da kyau, masu sayar da bar suna da ban sha'awa kuma cin abinci yana da muni sosai.",zafi,positive
"don ka ci abinci mai daɗi na sufi da sandwich, ka ɗanɗana sabon sufi mai zafi da mai ƙwaya, amma hidima ba ta da kyau!","sandwich,",positive
"suna da pizza da aka yi da alkama da aka yi da abinci mai daɗi da kuma mai daɗi, amma ba a yi amfani da shi da sauri.",pizza da aka yi da alkama,positive
"suna da pizza da aka yi da alkama da aka yi da abinci mai daɗi da kuma mai daɗi, amma casseroles da aka yi da alkama suna da tsanani, a cikin gida akwai tsawon lokaci kuma ana yin hidima da sauri.",abinci,positive
"abin da suke yi a kan pizza shi ne mai ɗumi, amma cike da ɗanɗano. ɗan laushi ne, ma'aurata na disco pop suna da ban sha'awa kuma hidima ba ta da sauƙi.",yi,positive
"abin da suke yi a kan pizza shi ne mai ɗumi, amma cike da ɗanɗano. aikin ya yi sanyin gwiwa kuma ma'aikatan suna girman kai.",pizza,positive
"idan kana son abinci mai tsanani na indiya kuma kana son abinci mai kyau, wannan zaɓi ne mai kyau, amma hidima ba ta da kyau.",abinci,positive
"idan kana son abinci mai tsanani na indiya kuma kana son abinci mai kyau, wannan zaɓi ne mai kyau, amma hot dogs mafi muni ne, teburori suna kusa da juna kuma cin abinci mafi muni ne.",abinci,positive
"ba kawai hidima mai kyau ba ce, amma yin taɗi a kan tebur yana da sauƙi domin yanayin zai iya zama mai kyau da kuma mai sauƙi; waƙa tana da nauyi sosai kuma ba za a iya cin sanyi mai cike da zafi ba.",tebur,positive
"ba kawai hidima mai kyau ba ce, amma yin taɗi a kan tebur yana da sauƙi domin yanayin zai iya zama mai kyau da kuma mai sauƙi; hidima tana da ban sha'awa.",iya,positive
"akwai lu'ulu'u da waƙa, amma abinci mai kyau ne kuma sandwichi suna da ban mamaki.","waƙa,",neutral
"akwai haske na lu'ulu'u da waƙa, amma hidima tana da kyau.",lu'ulu'u,neutral
"na kuma ji daɗin abincin, amma cin abinci ba shi da sauƙi, biyan",abinci,positive
"a ƙasa, ana sanyi sosai kuma ana sanyi sosai, amma keki ba ya dace a tsaya a waje.","ƙasa,",positive
"abin da ake ci yana da kyau, amma sa'ad da aka faɗi dukan abincin kuma aka yi, ba na iya ba da hujja ga kuɗin (haɗe da shan giya biyu, $ 100/mutum); empenadas yana da kyau, décor yana da kyau kuma shugabannin suna da kyau.",kuɗin,negative
"abin da ake ci yana da kyau, amma sa'ad da aka faɗi dukan abincin kuma aka yi, ba na iya ba da hujja ga kuɗin (haɗe da shan giya biyu, $ 100/mutum); lambun yana da kyau, kuɗin yana da kyau kuma masu sayar da bar suna da ban sha'awa.",shan giya,neutral
"abin da ake ci yana da kyau, amma sa'ad da aka faɗi dukan abincin kuma aka yi, ba na iya ba da hujja ga kuɗin (haɗe da shan giya biyu, $ 100/mutum); mai ba da jawabi yana da rashin hankali.",abinci,positive
"abin da ya fi kyau a ƙasar china, uptown, amma masu ba da abinci marar kyau ne kuma ma'aikatan suna da aminci.",abinci,positive
