sentences,aspects,polarities
"inkonzo ihlala inkulu, kwaye umnini uhamba ngeenxa zonke ukuqinisekisa ukuba uyonwabele, kodwa ixabiso liphezulu.",umnini,positive
"inkonzo ihlala inkulu, kwaye umnini uhamba ngeenxa zonke ukuqinisekisa ukuba uyonwabele, kodwa i-slices iyabiza kwaye i-curried casseroles ilukhuni.",inkonzo,positive
"sasihleli ngokukhawuleza kufutshane nomgangatho womdaniso, kodwa inkonzo ilungile.",nomgangatho,neutral
"umculo wawunomdla, kodwa washiya indawo yokuncokola, kwaye i-bartender yenza iziselo ezibalaseleyo; inkonzo ngokukhwankqisayo kancinci kwaye cookies ithamsanqa isikhalazo.",iziselo,positive
"umculo wawunomdla, kodwa washiya indawo yokuncokola, kwaye i-bartender yenza iziselo ezibalaseleyo; i-casseroles e-curried ingqwabalala.",yenza,positive
"umculo wawunomdla, kodwa washiya indawo yokuncokola, kwaye i-bartender yenza iziselo ezibalaseleyo; abantu kubi kakhulu, ii-cookies zethamsanqa sisikhalazo kwaye ukutya kuyaphoxeka.",umculo,positive
"ukutya ngokwenene akulunganga kakhulu kwaye inkonzo yoyikeka, kodwa amaxabiso alungile, ixabiso lilungile kwaye ndizama i-calamari.",inkonzo,negative
"ukutya ngokwenene akulunganga kakhulu kwaye inkonzo yoyikeka, kodwa ukutya kweindiya kunzulu, izinja ezishushu zingcono kwaye inkonzo ilungile.",ukutya,negative
"ndiyavuya ukuba ndenze njengoko ukutya kwakulungile kakhulu kwaye abasebenzi babenobuhlobo, benembeko kwaye besebenza kakuhle, kodwa ii-waiters zinomsindo, izahlulo zincinci kwaye amava okutyela amabi kakhulu.",abasebenzi,positive
"ndiyavuya ukuba ndenze njengoko ukutya kwakulungile kakhulu kwaye abasebenzi babenobuhlobo, benembeko kwaye besebenza kakuhle, kodwa ikhekhe liphakathi kwaye i-hostess ikrwada.",ukutya,positive
"andizange ndibe nesidlo esibi (okanye inkonzo embi ) @ pigalle, kodwa ukutya kubi kakhulu.",inkonzo,positive
"andizange ndibe nesidlo esibi (okanye inkonzo embi ) @ pigalle, kodwa iitafile zisondele ngokungakhululekanga.",nesidlo,positive
"oku kwenza kwacaca ukuba ukutya kwakungaphekwanga ngokutsha; ngokucacileyo yenziwe ngaphambi kwesandla kwaye emva koko iphinde yafudumala, kodwa ndizama iimbambo, incasa iyamangaliswa kamnandi kwaye izitya zidala.",ukutya,negative
"ngexesha le-hrs exakekileyo, ndincoma ukuba wenze ukubhukisha, kodwa inkonzo inobuhlobo, ikofu ingcono kwaye abasebenzi banobuhlobo.","ukubhukisha,",neutral
"kodwa i-mac cheese yabo yayiyi-yummy; inkonzo iyakhwankqisa, umphathi ngubukrwada kwaye ukutya kungaphantsi komndilili.",i-mac,positive
"imenyu yabo ye-brunch yayinento yomntu wonke, kodwa uluhlu lwewayini luyaphoxa kwaye i-hostess ikrwada.",ye-brunch,positive
"imvumi ye-jazz yayinelizwi elimnandi + wasenza sonke ukuba siphakame ukudanisa ukugungqa ezinye i-cals ukutya ngakumbi, kodwa inkonzo ihlwempuzekile.",imvumi ye-jazz,positive
"ukuba ukukhangela kwakho ukutya okunexabiso eliphezulu elibi kunye ne-dash ye-ghetto scenery cheap bx a $ $ le yindawo yokuba, kodwa ukutya kukhulu, umoya wokutya mhle kwaye inkukhu luthando.",indawo,negative
"ukuba ukhangela yakho nasty eliphezulu ixabiso ukutya kunye dash ka-ghetto scenery cheap bx a $ $ le ndawo ukuba, kodwa entrees ngu delectable kwaye isuphu kushushu.",ukutya,negative
"ukuba ukukhangela kwakho ukutya okubi okunexabiso eliphezulu kunye ne-dash ye-ghetto scenery cheap bx a $ $ le yindawo yokuba, kodwa i-vibe inkulu kwaye i-mcdonald's famous french fries is a favorite.",cheap,negative
"inkonzo ngokukhawuleza friendly, kodwa izinja eshushu imbi kwaye menu incinci.",inkonzo,positive
"siye safika kule venkile yokutyela ngengozi ngelixa sikumnyhadala wobugcisa we-dumbo kwaye sinandipha ngokupheleleyo isidlo sethu, kodwa i-hostess ikrwada kwaye umculo unzima kakhulu.",isidlo,positive
"ukutya kwakugqwesile - i-italian cuisine eyinyani eyenziwe ngokupheleleyo entsha, kodwa i-fennel flavored italian sausage inzima kwaye indawo yokutyela imbi kakhulu.",italian cuisine,positive
"ukutya kwakugqwesile - i-cuisine eyinyani yase-italy eyenziwe ngokupheleleyo entsha, kodwa ikhekhe alifanelekanga ukuma ngaphandle, i-mole sauce imnandi kakhulu kwaye i-smoothies inkulu.",ukutya,positive
"inkonzo yayibalasele, kodwa iziselo zibuhlungu kwaye i-disco pop duo iyakhwankqisa.",inkonzo,positive
"andazi ukuba abanye abantu aba-rave malunga nale nja eshushu bathetha ngayo, kodwa iisendwitshi zilungile.",eshushu,negative
"oku ngaphandle kwamathandabuzo yenye hotdogs embi kakhulu i wakha waba, kodwa iwayini egqwesileyo kunye pizza yeyona.",hotdogs,negative
"ukongeza kwizinja ezinkulu ezishushu, i-dotp ineesandwiches zesidlo sakusasa ezimangalisayo ezibonakalayo, ukongeza kwizinto ezinkulu ezifana ne-tator tots kunye ne-muffins yesingesi, imveliso yenyama yehagu emnandi esekelwe kwi-nj iyazi kuthi amantombazana asejersey kunye namakhwenkwe njengotaylor ham, kodwa isidlo sasemini ngamandla.",ne-muffins,positive
"ukongeza kwizinja ezinkulu ezishushu, i-dotp ineesandwiches zesidlo sakusasa ezimangalisayo ezibonakalayo, ukongeza kwizinto ezinkulu ezifana ne-tator tots kunye ne-muffins yesingesi, imveliso yenyama yehagu emnandi esekelwe kwi-nj iyazi kuthi amantombazana asejersey kunye namakhwenkwe njengotaylor ham, kodwa inkukhu imnyama, igumbi licacile kwaye inkonzo iyacotha ngokukhwankqisayo.",inkukhu,positive
"ukongeza kwizinja ezinkulu ezishushu, i-dotp ineesandwiches zesidlo sakusasa ezimangalisayo ezibonakalayo, ukongeza kwizinto ezinkulu ezifana ne-tator tots kunye ne-muffins yesingesi, imveliso yenyama yehagu emnandi esekelwe kwi-nj iyazi kuthi amantombazana asejersey kunye namakhwenkwe njengotaylor ham, kodwa ukutya akufanelekanga kwaye ikhekhe alifanelekanga ukuma ngaphandle.",imveliso yenyama yehagu,positive
"ukongeza kwizinja ezinkulu ezishushu, i-dotp ineesandwiches zesidlo sakusasa ezimangalisayo ezibonakalayo, ukongeza kwizinto ezinkulu ezifana ne-tator tots kunye ne-muffins yesingesi, imveliso yenyama yehagu emnandi esekelwe kwi-nj iyazi kuthi amantombazana asejersey kunye namakhwenkwe njengotaylor ham, kodwa ukukhanyisa akunamtsalane kwaye isidlo sibuhlungu.",ne-tator,positive
"ukongeza kwizinja ezinkulu ezishushu, i-dotp ineesandwiches zesidlo sakusasa ezimangalisayo ezibonakalayo, ukongeza kwizinto ezinkulu ezifana ne-tator tots kunye ne-muffins yesingesi, imveliso yenyama yehagu emnandi esekelwe kwi-nj iyazi kuthi amantombazana asejersey kunye namakhwenkwe njengotaylor ham, kodwa ukutya kuyaphoxeka.","ezishushu,",positive
"ukongeza kwizinja ezinkulu ezishushu, i-dotp ineesandwiches zesidlo sakusasa ezimangalisayo ezibonakalayo, ukongeza kwizinto ezinkulu ezifana ne-tator tots kunye ne-muffins yesingesi, imveliso yenyama yehagu emnandi esekelwe kwi-nj iyazi kuthi amantombazana asejersey kunye namakhwenkwe njengotaylor ham, kodwa inkonzo imbi kakhulu, ixabiso liphezulu kwaye i-hostess ikrwada.",sakusasa,positive
"amagqabantshintshi malunga nokutya okuqhotsiweyo achanekile (ngezantsi) kodwa ezinye izitya, kubandakanya i-entree yemvana kunye neesaladi ezininzi (i-avocado shrimp) zazintle kakhulu; malted ubisi ibhola relate iyamangalisa, ukutya indian nzulu kwaye fries french mkhulu.",ukutya,negative
"amagqabantshintshi malunga nokutya okuqhotsiweyo achanekile (ngezantsi) kodwa ezinye izitya, kubandakanya i-entree yemvana kunye neesaladi ezininzi (i-avocado shrimp) zazintle kakhulu; inkonzo eyoyikekayo, ukutya fancy kwaye umnini fake.",(i-avocado,positive
"amagqabantshintshi malunga nokutya okuqhotsiweyo achanekile (ngezantsi) kodwa ezinye izitya, kubandakanya i-entree yemvana kunye neesaladi ezininzi (i-avocado shrimp) zazintle kakhulu; ukutya akufanelekanga kwaye ngaphakathi kuphakathi.",izitya,positive
"amagqabantshintshi malunga nokutya okuqhotsiweyo achanekile (ngezantsi) kodwa ezinye izitya, kubandakanya i-entree yemvana kunye neesaladi ezininzi (i-avocado shrimp) zazintle kakhulu; imenyu incinci.",amagqabantshintshi,positive
"uluhlu lwewayini oludanisayo ngandlel 'ithile (kuphela iidiliya ezintsha, kodwa ukhetho luhle kakhulu.",iidiliya,negative
"ngandlel 'ithile uluhlu iwayini edanisayo (kuphela iidiliya ezintsha, kodwa iwayini enkulu, imifuno entsha amaqashiso kunye menu iyamangalisa.",iwayini,negative
"kodwa ixabiso, kwakuyindawo enkulu efikelelekayo yokunandipha ubusuku obumnandi kunye neqela elincinci; inkonzo ikrwada.",ixabiso,positive
"iweyitala yethu yayiluncedo kwaye inomtsalane, ukutya kwakugqibelele, kwaye iwayini yayilungile, kakhulu, kodwa ikhekhe alifanelekanga ukuma ngaphandle.",iwayini,positive
"iweyitala yethu yayiluncedo kwaye inomtsalane, ukutya kwakugqibelele, kwaye iwayini yayilungile, kakhulu, kodwa i-filet minor ayilunganga kakhulu.",i-filet,positive
"i-waiter yethu yayiluncedo kwaye inomtsalane, ukutya kwakugqibelele, kwaye iwayini yayilungile, kakhulu, kodwa inkukhu imnyama, inkonzo iyakhwankqisa kwaye iiweyitala zimbi.",ukutya,positive
"ukutya kwakubalasele kwaye inkonzo yayiyi-tops, kodwa isidlo sibuhlungu, i-mole sauce imnandi kakhulu kwaye i-sushi inkulu.",inkonzo,positive
"ukutya kwakubalasele kwaye inkonzo yayiyi-tops, kodwa inkonzo yebha iyacotha.",ukutya,positive
"namathela kwizinto indawo eyenza kakuhle, i-brisket, iimbambo, amaphiko, i-cajun shrimp ilungile, ayikho enkulu, kodwa ukutya kwaselwandle kutsha, inkonzo inobuhlobo kwaye ukutya kubi kakhulu.",i-cajun,neutral
"namathela kwizinto indawo eyenza kakuhle, i-brisket, iimbambo, amaphiko, i-cajun shrimp ilungile, ayikho enkulu, kodwa inkonzo iyakhwankqisa, inkonzo yoyikeka kwaye ixabiso liphezulu.",yoyikeka,positive
"namathela kwizinto indawo eyenza kakuhle, i-brisket, iimbambo, amaphiko, i-cajun shrimp ilungile, ayikho enkulu, kodwa ukutya kubi kakhulu.",iimbambo,positive
"namathela kwizinto indawo eyenza kakuhle, i-brisket, iimbambo, amaphiko, i-cajun shrimp ilungile, ayikho enkulu, kodwa inyama ye-lobster eyenziweyo yinto eyenziweyo.",amaphiko,positive
"ukhetho olukhulu lwebhiya kakhulu, into efana neebhiya ezingama-50, kodwa indawo icocekile, iyure eyonwabileyo ixabiso eliphantsi kwaye i-ambiance ikhululekile.",neebhiya,neutral
"ukhetho olukhulu lwebhiya kakhulu, into efana neebhiya ezingama-50, kodwa i-hostess ikrwada kwaye inkonzo iyacotha.",ukhetho,positive
"btw, inkonzo ilungile kakhulu , kodwa ukutya akufanelekanga.",inkonzo,positive
"ngoko sahlala kwibhari, i-bartender yayingabonakali ngathi ifuna ukuba khona, kuba i-hostness ikrwada.",ukuba,neutral
"ngoko sahlala kwi-bar, i-bartender yayingabonakali ngathi ifuna ukuba khona, kodwa umoya mkhulu, isidlo sikhulu kwaye i-sangria ilungile.",ngoko,negative
"sasingazi ukuba sifanele si-odole isiselo okanye sihambe, kodwa isidlo sibuhlungu kwaye inkonzo inkulu.",si-odole,neutral
"sasizibuza ukuba kutheni babelapho ukwenza amava ethu okutyela abe buhlungu, kodwa inkonzo ikhawuleza kwaye i-mac enkulu iyintandokazi.",okutyela,negative
"ngenye indlela, umnini wayeyinkohliso, kodwa amaxabiso anengqiqo, isaladi ye-eggplant ibalasele kwaye ukutya kukhulu.",umnini,negative
"ngeliphandle, ukutya kwetshayina apha yinto endinokuyenza ngcono ekhaya, kodwa isidlo asinakubizi, indawo icocekile kwaye abasebenzi bamnandi.",ukutya kwetshayina,negative
"kwakukho iweyitala enye kuphela kuyo yonke indawo yokutyela ephezulu, kodwa inkonzo inikela ingqalelo kwaye ibha yinto eqhelekileyo.",inikela,neutral
"ndandicinga ukuba ukutya akubizi konke konke xa kuthelekiswa nechinatown, kodwa abasebenzi banobuhlobo, isuphu iyamangalisa kwaye i-snack yasemva kwemini ilungile.",ukutya,negative
"i-chinatown ngokuqinisekileyo inomgangatho ongcono ngamaxabiso aphantsi, kodwa inkonzo iyacotha kakhulu, ngokubanzi imbi kwaye izahlulo zincinci.",amaxabiso,positive
"i-chinatown ngokuqinisekileyo inomgangatho ongcono ngamaxabiso aphantsi, kodwa i-bartenders iyakhwankqisa kwaye ixabiso alixabisekanga.",inomgangatho,positive
"ndiyakwazi ukuqonda amaxabiso ukuba wakhonza ukutya ngcono, njengezinye zokutyela chinese kwindawo midtown / uptown, kodwa inkonzo ingqalelo.",amaxabiso,negative
"ndiyakwazi ukuqonda amaxabiso ukuba wakhonza ukutya okungcono, njengezinye iindawo zokutyela zasetshayina kwindawo ye-midtown / uptown, kodwa ndincoma i-dumplings yengulube eqhotsiweyo, ikhekhe lilula kwaye i-martinis i-exotic.",ukutya,negative
"ityiwe ngeviniga emnyama kunye ne-ginger eqingqiweyo, kodwa ukutya kuyindawo eshushu, i-mussels ene-spicy yinto ephambili kwaye i-calamari iphumelele.",emnyama,neutral
"ityiwe ngeviniga emnyama kunye ne-ginger eqingqiweyo, kodwa i-tutor tots inkulu kwaye ukutya kulungile.",ne-ginger,neutral
"i-malted milk ball gelato - ngaba ukhe weva nantoni na emangalisayo ngokuhlekisayo, kodwa i-chill eluhlaza ayidliwa.",i-malted milk ball gelato,positive
"ndafumanisa ukuba ukutya kulungile kanye njengomnini wayo, uda silvano, nje ngaphantsi kakhulu, kodwa incasa imfutshane, inxalenye yokutya ingaphantsi komndilili kwaye izidlo zinamandla.",njengomnini,positive
"ndafumanisa ukuba ukutya kulungile kanye njengomnini wayo, uda silvano, nje ngaphantsi kakhulu, kodwa ukutya kubi kakhulu.",ukutya,positive
"i-ambience nayo ibekwe ngakumbi kwaye ikhululekile, kodwa incasa imfutshane kwaye igumbi licacile.",ambience,positive
"zombini inani le-appetizer kunye ne-pasta ekhethekileyo yayimangalisa, kodwa umphathi ukrwada.",ekhethekileyo,positive
"zombini inani le-appetizer kunye ne-pasta ekhethekileyo yayimangalisa, kodwa umququzeleli ukrwada, inkonzo ikrwada kwaye ulawulo lungaphantsi kokuhlalisa.",kwaye,positive
"ngokuqinisekileyo zama i-taglierini kunye ne-truffles - yayingakholeleki, kodwa inkonzo iyacotha.",taglierini kunye ne-truffles,positive
"kwakhona, abasebenzi kakhulu attentive kwaye ngokwenene personable, kodwa bill inkulu.",abasebenzi,positive
"i-risotto yam yemifuno yatshiswa, kwaye yafakwa ngokupheleleyo kwincasa etshisiweyo, kodwa i-pizza ingcono, isuphu iyamangalisa kwaye isaladi inencasa.",i-risotto,negative
"i-risotto yam yemifuno yatshiswa, kwaye yafakwa ngokupheleleyo kwincasa etshisiweyo, kodwa isidlo sasemini siphilile, i-desserts ibalasele kwaye ukutya kulungile.",incasa,negative
"banenkonzo ekhawulezayo kakhulu enkulu xa ungenalo ixesha elininzi, kodwa i-disco pop duo iyakhwankqisa kwaye incasa imbi kakhulu.",banenkonzo,positive
"ukutya kuphakathi; isidlo sakusasa foooutd, isuphu, isaladi, iisendwitshi, njl, kodwa isithuba sinomtsalane, i-codfish emnyama eyosiweyo ingaqhelekanga kwaye iziselo zimnandi.",ukutya,neutral
"ukutya kuphakathi: ukutya kwesidlo sakusasa, isuphu, isaladi, iisendwitshi, njl, kodwa imvumi ye-jazz intle.",isuphu,neutral
"ukutya kuphakathi: ukutya kwesidlo sakusasa, isuphu, isaladi, iisendwitshi, njl, kodwa ukutya kulungile kwaye i-desserts ikhululekile.",isaladi,neutral
"ukutya kuphakathi: ukutya kwesidlo sakusasa, isuphu, isaladi, iisendwitshi, njl, kodwa i-ambiance ithandana, isidlo siyabiza kwaye i-tuna ilungile.",iisendwitshi,neutral
"ukutya kuphakathi: ukutya kwesidlo sakusasa, isuphu, isaladi, iisendwitshi, njl, kodwa ulawulo lungaphantsi kokuhlalisa.",ukutya kwesidlo sakusasa,neutral
"ziingxoxo ezenza le ndawo ibe yindawo emnandi ukuba ibe yiyo, kodwa umculo unzima kakhulu.",indawo,positive
"ukutya kwakufanelekile, kodwa kungekhona okukhulu; i-waiters inomsindo, ukutya kuthanda kwaye imenyu incinci.",ukutya,positive
"inkonzo yayibuhlungu kakhulu - ikakhulu ngenxa yokuba abasebenzi babegqithisile ngobusuku bangomgqibelo, kodwa iinxalenye zinkulu kwaye ukhetho lokutya luhle kakhulu.",inkonzo,negative
"inkonzo yayibuhlungu - ikakhulu ngenxa yokuba abasebenzi babegqithisile ngobusuku bangomgqibelo, kodwa isuphu iyamangalisa kwaye umoya mkhulu.",abasebenzi,negative
"sibe netheko lokuzalwa apha kutshanje kwaye ukutya kunye nenkonzo kwakumangalisa, kodwa ii-slices zibiza kakhulu kwaye ukutya akubizi.",nenkonzo,positive
"sasinetheko lokuzalwa apha kutshanje kwaye ukutya kunye nenkonzo kwakumangalisa, kodwa i-fennel flavored italian sausage inzima.",ukutya,positive
"ayisiyiyo kuphela i-sushi entsha, bakhonza nezinye i-entrees zavumela undwendwe ngalunye into yokukhetha kwaye sonke sashiya sonwabile (zama idada, kodwa i-waiter icaphukile kwaye ikhekhe liphakathi.",idada,positive
"ayisiyiyo kuphela i-sushi entsha, bakhonza nezinye i-entrees zavumela undwendwe ngalunye into yokukhetha kwaye sonke sashiya sonwabile (zama idada, kodwa umoya upholile kwaye ukutya kulungile.",into,neutral
"ayisiyiyo kuphela i-sushi entsha, bakhonza nezinye i-entrees zavumela undwendwe ngalunye into yokukhetha kwaye sonke sashiya sonwabile (zama idada, abasebenzi banobuhlobo, incasa ayikho ngokugqithiseleyo.",into,positive
"inkonzo yayicotha kancinci kwaye izahlulo zincinci kancinci ngoko ukuba ulambile kwaye ungxamile, le asiyondawo kuwe, kodwa indawo yokutya yangaphandle incinci.",izahlulo,negative
"inkonzo yayicotha kancinci kwaye izahlulo zincinci kancinci ngoko ukuba ulambile kwaye ungxamile, le asiyondawo kuwe, kodwa i-appetizer iyamangalisa, isidlo sangokuhlwa sithandeka kwaye iyure eyonwabileyo ixabiso eliphantsi.",inkonzo,negative
"ukutya okukhulu, iziselo ezinkulu, umoya omnandi wokutya, kodwa ukukhanyisa akunamtsalane, ii-waiters zimbi kwaye ukulinda kukrwada.",iziselo,positive
"ukutya okukhulu, iziselo ezinkulu, umoya omnandi wokutya; kodwa ixabiso lelona libi.",umoya,positive
"ukutya okukhulu, iziselo ezinkulu, imeko entle yokutyela, kodwa i-hostess ikrwada, ukuhanjiswa kulumkile kwaye i-bartender ikrwada.",ukutya,positive
"kodwa isidlo sangokuhlwa apha asikaze siphoxe, nokuba amaxabiso aphezulu kancinci, kodwa ukuhambisa kukhawuleza.",amaxabiso,negative
"kodwa isidlo sangokuhlwa apha asikaze siphoxe, nokuba amaxabiso kancinci ngaphezulu, kodwa isidlo sasemini siyi-mess kwaye izidlo ziyakhwankqisa.",isidlo sangokuhlwa,positive
"okudanisayo kukuba, i-saketini yabo emangalisayo iye yasuswa kwimenyu yebha, kodwa inkonzo imbi kwaye i-curried casseroles ilukhuni.",kwimenyu,positive
"okudanisayo kukuba, i-saketini yabo emangalisayo iye yasuswa kwimenyu yebha, kodwa iintlobo zilungile kwaye inkonzo inkulu.",imenyu yebha,negative
"ukutya apha kwakukhulu, ukuphathwa ukususela ekuqaleni ukuya ekupheleni, kodwa ulawulo lungaphantsi kokuhlalisa.",ukutya,positive
"ukutya okulungileyo ngexabiso elifanelekileyo, yintoni enye onokuyicela, kodwa inkonzo iyacotha, abasebenzi babi kwaye i-hostess ikrwada.",ngexabiso,positive
"ukutya okulungileyo ngexabiso elifanelekileyo, yintoni enye onokuyicela, kodwa abathengi banomlomo omkhulu kwaye imenyu incinci.",ukutya,positive
"izinto ezilungileyo zoku-odola zivela kwi-grill (i-churrasco kunye ne-ribs), kodwa inkonzo imbi, indawo ilungele kwaye inkonzo iyakhwankqisa.",indawo,positive
"izinto ezilungileyo zoku-odola zivela kwi-grill (i-churrasco kunye ne-ribs), kodwa inkonzo iyacotha kwaye abantu abathengisayo bakrwada.",iyacotha,positive
"izinto ezilungileyo zoku-odola zivela kwi-grill (i-churrasco kunye ne-ribs), kodwa i-bill inkulu.",izinto,positive
"ukutya kumgangatho obalaseleyo wexabiso elihle lokutyela, kodwa umculo unzima kakhulu kwaye isuphu ye-chickpea yomhlaba ibhityile.",ukutya,positive
"ukutya ngumgangatho obalaseleyo wexabiso elihle lokutyela, kodwa i-filet minor ayilunganga kakhulu kwaye inkonzo ikrwada.",wexabiso,positive
"i-appetizers ilungile, kodwa inkonzo iyacotha; ibha intle kwaye i-saketini iyamangalisa.",inkonzo,negative
"i-appetizers ilungile, i-pizza ilungele ukukhonza, i-milkshakes ingcono kunomndilili kwaye ikofu ilungile; kodwa inkonzo iyacotha.",ikofu,neutral
"kulungile kwayo ukuya apho kwiziselo ukuba awufuni ukunxila kuba uya kuba nethamsanqa ukuba unokufumana isiselo esinye ngeyure inkonzo imbi kakhulu, kodwa ikhekhe liphakathi, ukutya kulungile kwaye ukutya kubalasele.",isiselo,neutral
"kulungile kwayo ukuya apho kwiziselo ukuba awufuni ukunxila kuba uya kuba nethamsanqa ukuba unokufumana isiselo esinye ngeyure inkonzo imbi kakhulu, kodwa i-compost iyahlaziya kwaye ukutya kukhulu.",inkonzo,negative
"kulungile ukuya apho kwiziselo ukuba awufuni ukunxila kuba uya kuba nethamsanqa ukuba unokufumana isiselo esinye ngeyure inkonzo imbi kakhulu, kodwa ixabiso lilungile.",iziselo,neutral
