sentences,aspects,polarities
"kangamá na biloko oyo esika esalaka malamu, brisket, mipanzi, mapapu, shrimp ya cajun eza malamu, eza malamu te, kasi mbisi ya mbu eza ya sika, mosala ezalaka ya boboto mpe kolya eza mabe mingi.",shrimp,neutral
"kangamá na biloko oyo esika esalaka malamu, brisket, mipanzi, mapapu, shrimp ya cajun eza malamu, eza monene te, kasi mosala eza nsɔmɔ, mosala eza mabe mpenza mpe talo na yango eza mingi.",brisket,positive
"kangamá na biloko oyo esika esalaka malamu, brisket, mipanzi, mapapu, shrimp ya cajun eza malamu, eza monene te, kasi kolya ezalaka mabe koleka.",shrimp,positive
"kangamá na biloko oyo esika esalaka malamu, brisket, mipanzi, mapapu, shrimp ya cajun eza malamu, eza monene te, kasi mosuni ya lobster artificiale ezali artificiale.",mapapu,positive
"kopona masanga ya malamu mpe, eloko moko lokola bière 50, kasi esika eza pɛto, ngonga ya esengo eza na ntalo moke mpe ambiance eza ya kopema.",bière,neutral
"kopona bière ya malamu mpe, eloko moko lokola bière 50, kasi hostess eza kozanga bonkonde mpe mosala eza malembe.",bière,positive
"btw, mosala eza malamu mingi, kasi bilei ebongi te.",mosala,positive
"yango wana tofandaki na bar, moto oyo asalaka na bar amonanaki te ete alingi kozala wana, mpo moyambi eza kozanga bonkonde.",bar,neutral
"bongo tofandaki na bar, moto oyo azalaki koteka masanga amonanaki te lokola alingi kozala wana, kasi mopepe eza malamu mingi, bilei eza malamu mingi mpe sangria eza malamu.",na,negative
"toyebaki te soki tosengeli kosenga masanga to kotika, kasi bilei eza mabe mpenza mpe mosala eza malamu mingi.",kosenga,neutral
"tozalaki komituna mpo na nini bazalaki wana mpo na kosala ete makambo na biso ya kolya ezala na mawa, kasi mosala ezalaka noki mpe mac ya monene balingaka mingi.",kolya,negative
"ata ndenge nini, nkolo na yango azalaki ya lokuta, kasi talo eza malamu, salade ya eggplant eza malamu mingi mpe bilei eza malamu mingi.",nkolo,negative
"mpo na koloba solo, bilei ya ba chinois awa eza eloko nakoki kosala malamu koleka na ndako, kasi bilei eza ntalo mingi te, esika eza peto mpe bato ya mosala bazalaka kitoko.",bilei ya ba chinois,negative
"ezalaki kaka na moto moko oyo azalaki kozela restora mobimba na likoló, kasi mosala ezalaka ya kotya likebi mpe bar eza quaint.",ezalaki,neutral
"nakanisaki ete bilei eza ntalo moke ata moke te soki tokokanisi yango na chinatown, kasi bato ya mosala bazalaka na boboto, supu eza kokamwa mpe bilei ya nsima ya midi eza malamu.",bilei,negative
"chinatown eza mpenza na qualité ya malamu koleka na talo ya ntalo moke, kasi mosala eza malembe makasi, mbala mingi mabe mpe biteni eza moke.",talo,positive
"chinatown eza mpenza na qualité ya malamu koleka na talo ya ntalo moke, kasi ba bartenders eza nsɔmɔ pe talo eza na valɛrɛ te.",qualité,positive
"nakoki kokanga ntina ya ntalo soki ezalaki kopesa bilei ya malamu, ndenge moko na barestora mosusu ya chine na midtown/uptown area, kasi mosala yango ezali kotya likebi.",talo,negative
"nakoki kokanga ntina ya ntalo soki ezalaki kopesa bilei ya malamu, ndenge moko na barestora mosusu ya chine na midtown/na etuka ya uptown, kasi nazolendisa kobwaka misuni ya ngulu ya kotumba, gato eza mwinda mpe martinis eza exotic.",bilei,negative
"balyaka yango na vinɛgrɛ ya moindo mpe ginger oyo bangɛngisami, kasi bilei ezalaka esika ya mɔtɔ, mussels ya pilipili ezalaka eloko ebendaka likebi mpe calamari elongaka.",moindo,neutral
"balyaka yango na vinɛgrɛ ya moindo mpe ginger oyo bangɛngisami, kasi tot ya tutor ezalaka malamu mingi mpe bilei ezalaka malamu.",ginger,neutral
"malted milk ball gelato - salá ete omesana na bomoi na yo oyoka likambo nyonso ya bozoba mpenza, kasi chills ya pondu ekoki kolia te.",gelato,positive
"namonaki ete bilei eza malamu kaka ndenge nkolo na yango, da silvano, eza kaka na ntalo moke, kasi elɛngi eza mokuse, eteni ya bilei eza na nse ya mwayene mpe bilei ya mpokwa ezalaka nguya.",nkolo,positive
"namonaki ete bilei yango ezalaki malamu kaka ndenge moko na nkolo na yango, da silvano, kaka na ntalo moke, kasi kolya ezali mabe koleka.",bilei,positive
"ambience ezalaka mpe laid-back mingi mpe ekitisaka motema, kasi elɛngi ezalaka mokuse mpe shambre eza patatalu.",ambience,positive
"nyonso mibale biloko mingi ya ntina ya appetizer mpe pasta ezalaki kokamwisa, kasi mokambi azali kozanga bonkonde.",pasta,positive
"nyonso mibale biloko mingi ya ntina ya appetizer mpe ya pasta ezalaki kokamwisa, kasi moyambi eza mabe, mosala eza mabe te mpe bakonzi baza mpenza te na esika ya koyamba bato.",appetizer,positive
"ya solo meka taglierini na truffles - ezalaki kokamwisa, kasi mosala eza malembe.",taglierini na truffles,positive
"lisusu, bato ya mosala batyaka likebi mingi mpe bakoki mpenza kozala bato na bango, kasi bill azali monene.",bakoki,positive
"risotto na ngai ya ndunda ezikaki mɔ́tɔ, mpe etondaki mobimba na elɛngi ya kotumba, kasi pizza eleki malamu, supu ezali kokamwisa mpe salade ezalaka elɛngi.",risotto,negative
"risotto na ngai ya ndunda ezikaki mɔ́tɔ, mpe etondaki mobimba na elɛngi ya kotumba, kasi bilei ya midi ezali malamu, desserts ezali malamu mingi mpe bilei ezali malamu.",elɛngi,negative
"bazalaka na mosala ya noki mpenza oyo eza malamu mingi soki oza na ntango mingi te, kasi bato mibale ya pop ya disco bazalaka nsɔmɔ mpe elɛngi ezalaka mabe koleka.",mosala,positive
"bilei ezali mwayene; foooutd ya ntongo ya ntongo, supu,salade, mikate, mpe bongo na bongo, kasi esika yango ebendaka bato, codfish ya moindo oyo batumbaka ezalaka ndenge mosusu mpe masanga ezalaka elɛngi.",bilei,neutral
"bilei eza mwayene: bilei ya ntongo, supu, salade, mikate, etc, kasi moyembi ya jazz azali kitoko.",supu,neutral
"bilei eza mwayene: bilei ya ntongo, supu, salade, mikate, etc, kasi bilei eza malamu mpe dessert ezalaka ofele.",salade,neutral
"bilei eza mwayene: bilei ya ntongo, supu, salade, mikate, etc, kasi ambiance eza ya bolingo, bilei eza ntalo mingi mpe thon eza malamu.",thon,neutral
"bilei eza mwayene: bilei ya ntongo, supu, salade, mikate, etc, kasi kolandela yango eza moke koleka bato oyo bayambaka bango.",bilei,neutral
"masolo nde esalaka ete yango ezala esika ya kosepelisa, kasi miziki ezali kilo mingi.",esika,positive
"bilei ezalaki ya malamu, kasi ezalaki monene te; bato oyo basalaka na restora bayokaka nkanda, bilei ezalaka kitoko mpe menu ezalaka moke.",bilei,positive
"service ezalaki mabe mpenza - mingimingi mpo bato ya mosala batondaki na butu ya mokolo ya pɔsɔ, kasi biteni ya biloko eza monene mingi mpe kopona bilei eza malamu mingi.",mosala,negative
"service ezalaki mabe mpenza - mingimingi mpo bato ya mosala batondaki na butu ya mokolo ya pɔsɔ, kasi supu eza kokamwisa mpe mopepe eza malamu mingi.","pɔsɔ,",negative
"tosalaki fete ya anivɛrsɛrɛ ya kobotama awa kala mingi te mpe bilei mpe mosala ezalaki kokamwisa, kasi biteni eza ntalo mingi mpe bilei eza ntalo moke te.",mosala,positive
"tosalaki feti ya anivɛrsɛrɛ ya kobotama awa kala mingi te mpe bilei mpe mosala ezalaki kokamwisa, kasi fennel oyo eza na elɛngi ya boudin ya italie eza kilo mingi.",bilei,positive
"sushi ezalaki kaka te sushi ya sika, bazalaki mpe kopesa nzela na banzete mosusu epesaki mopaya nyonso nzela ya eloko ya kopona mpe biso nyonso totikaki esengo (meka libata, kasi moto oyo azali kosala na restora asiliki mpe gato ezalaka mwayene.",libata,positive
"sushi ezalaki kaka te sushi ya sika, bazalaki mpe kopesa banzete mosusu nzela na mopaya nyonso eloko ya kopona mpe biso nyonso totikaki esengo (meka libata, kasi mopepe eza malili mpe bilei eza malamu.",mopaya,neutral
"sushi ezalaki kaka te sushi ya sika, bazalaki mpe kopesa nzela na banzete mosusu epesaki mopaya nyonso nzela ya kopona mpe biso nyonso totikaki esengo (meka libata, bato ya mosala bazalaka na boninga, elɛngi ezalaka makasi te.",sushi,positive
"service ezalaki mwa malembe pe biteni na yango eza mwa moke yango wana soki oza na nzala pe na mbangu, oyo eza te esika mpona yo, kasi esika ya kolya na libanda eza moke.",biteni,negative
"service ezalaki mwa malembe mpe biteni na yango eza mwa moke yango wana soki oza na nzala mpe na mbangu, oyo eza te esika na yo, kasi appetizer eza kokamwisa, bolei eza kitoko mpe ngonga ya esengo eza na ntalo moke.",nzala,negative
"bilei ya kitoko, masanga ya malamu, esika ya kolya ya kitoko, kasi miinda ezalaka kitoko te, bato oyo basalaka na restora bazalaka mabe mpe kozela ezalaka bonkonde.",masanga,positive
"bilei ya malamu, masanga ya malamu, bisika ya kolya ya kitoko; kasi ntalo na yango nde eleki mabe.",kolya,positive
"bilei ya kitoko, masanga ya malamu, bisika ya kolya ya kitoko, kasi bapaya bazalaka na bonkonde te, kobota ezalaka ekɛngɛ mpe motɛki masanga ezalaka bonkonde.",bilei,positive
"kasi bolei ya mpokwa awa ezalaka soki moke te koyokisa mawa, ata soki talo eza mwa koleka likolo, kasi kopesa yango eza noki.",talo,negative
"kasi bolei ya mpokwa awa ezalaka soki moke te mawa, ata soki talo na yango eza mwa koleka likolo, kasi bilei ya midi eza mobulu mpe bilei eza mabe mpenza.",koleka,positive
"likambo ya mawa, saketini na bango ya kokamwa balongoli yango na menu ya bar, kasi mosala eza mabe mpe curried casseroles eza makasi.",saketini,positive
"likambo ya mawa, saketini na bango ya kokamwa balongoli yango na menu ya bar, kasi ndenge na ndenge eza malamu mpe mosala eza malamu mingi.",menu,negative
"bilei ya awa ezalaki malamu mingi, ezalaki esengo banda na ebandeli tii na nsuka, kasi bakonzi bazali kosepela na bango te.",bilei,positive
"bilei ya malamu na ntalo oyo ebongi, eloko nini mosusu okoki kosɛnga, kasi mosala eza malembe, basali bazali mabe mpe bayambi bango eza bonkonde.",talo,positive
"bilei ya malamu na ntalo oyo ebongi, eloko nini mosusu okoki kosɛnga, kasi clientele ezalaka na mongongo makasi mpe menu eza moke.",bilei,positive
"makambo ya malamu ya kosomba eza banda na grill (churrasco na ribs), kasi mosala eza mabe, esika eza malamu mpe mosala eza mabe mpenza.",churrasco,positive
"makambo ya malamu ya kosenga eza ya grill (churrasco na ribs), kasi mosala eza malembe mpe bato bazoteka baza na bonkonde te.",grill,positive
"makambo ya malamu ya kosenga eza ya grill (churrasco na ribs), kasi bill eza monene.",ribs,positive
"bilei eza malamu mpenza mpo na ntalo ya malamu ya restora, kasi miziki eza kilo mingi mpe supu ya chickpea ya mabele ezalaka moke.",bilei,positive
"bilei eza qualité ya malamu mpenza mpona ntalo ya malamu ya restora, kasi filet minor eza mpenza malamu te mpe mosala eza kozanga bonkonde.",talo,positive
"ba appetizer ezali mabe te, kasi mosala ezali malembe; bar eza kitoko pe saketini eza kitoko mingi.",mosala,negative
"ba appetizer eza ok, pizza emibongisi mpo na kopesa, ba milkshakes eza malamu koleka mwayene mpe kafe eza malamu; kasi mosala yango ezali kosalema malɛmbɛmalɛmbɛ.",appetizer,neutral
"malamu na yango kokende kuna mpona komela masanga soki ozolinga kolangwa te mpo okozala na makila malamu soki okoki kozwa masanga moko na ngonga moko mosala eza mabe mpenza, kasi gato eza mwayene, bilei eza malamu mpe bilei eza malamu mpenza.",komela,neutral
"malamu na yango kokende kuna mpona komela masanga soki ozolinga kolangwa te mpo okozala na makila malamu soki okoki kozwa masanga moko na ngonga moko mosala eza mabe mpenza, kasi compostage epesaka makasi mpe bilei eza malamu mingi.",mosala,negative
"malamu na yango kokende kuna mpona komela masanga soki ozolinga kolangwa masanga te mpo okozala na makila malamu soki okoki kozwa masanga moko na ngonga moko mosala eza mabe mpenza, kasi ntalo eza malamu.",masanga,neutral
"kaka kokɔta mpe komeka bilei ya lifalanse oyo eleki monene na wɛsti ya daniel, kasi moto oyo asalaka na restora azali kozanga bonkonde.",lifalanse,positive
"yango ezali mpenza esika ya mɔ́tɔ na oyo etali bilei, kasi ntalo na yango ezali na ntina te mpe elɛngi na yango ezali mabe koleka.",bilei,positive
"satay azali moko ya ba haunts oyo balingaka mingi na washington esika mosala mpe bilei ezalaka ntango nyonso na mbongo, kasi miziki ezalaka kilo mingi mpe supu ya chickpea ya mabele ezalaka moke.",mosala,positive
"satay azali moko ya ba haunts oyo balingaka mingi na washington esika mosala mpe bilei ezalaka ntango nyonso na mbongo, kasi bamesa ezalaka pene te mpe miziki eza kilo mingi.",bilei,positive
"meká mipanzi, nyama ya ngombe ya sizzling mpe sanáká yango na loso ya kokoti, kasi bisikiti ya fortune ezali komilela mpe faktire ezali monene.",nyama ya ngombe,positive
"meka mipanzi, nyama ya ngombe ya sizzling mpe sanáká yango na loso ya kokoti, kasi clientele ezalaka na mongongo makasi, nsoso ezalaka molili pe esika ya kolya eza mawamawa.",nyama,positive
"meká mipanzi, nyama ya ngombe ya sizzling mpe bosaná yango na loso ya kokoti, kasi biteni eza ntalo mingi mpe eteni ya bilei eza na nse ya mwayene.",loso ya kokoti,positive
"kebá na biloko ya kolya oyo batyaki sinyatili na yango te longola kaka soki olingi kobenga departema ya koboma mɔtɔ mpona koboma mɔtɔ na monɔkɔ na yo, kasi hamburger eza elɛngi mpe brisket eza malamu.",brisket,negative
"bilei eza kaka okay, mpe eza pene ya ntina te okende longola kaka soki ozali kozwa pialla, oyo eza bilei kaka moko oyo eza mpenza malamu, kasi casseroles curried eza makambo makasi.",makambo,positive
"bilei eza kaka okay, mpe eza pene ya ntina te okende longola kaka soki ozali kozwa pialla, oyo eza bilei kaka moko oyo eza mpenza malamu, kasi menu eza moke, mbisi ezalaka mwayene mpe ba barter eza nsɔmɔ.",pialla,positive
"basali bazalaka na boboto mingi, kasi biteni ezalaka ntalo mingi, sushi eza monene mpe supu ya mole eza kitoko mingi.",basali,positive
"basalaka pizza ya malamu koleka na new jersey, kasi mosala eza mabe koleka, moto oyo asalaka na restora asilikaka mpe bato ya mosala bazalaka na lolendo.",pizza,positive
"mosali malamu mpe azalaki na bonkonde te, kasi azalaki mpe kosalisa mingi. ; moyambi ezali kozanga bonkonde mpe bilei ezali bongolabongola.",ezali,positive
"restaurant ya mike oyo eza na mosala ya noki mpenza, kasi bilei eza na motuya te mpe bilei eza na nse ya mwayene.",mosala,positive
"ba burgers ya minene, fromage ya kotumba mpe fulufulu ya france, kasi bilei eza mabe mpenza mpe nkolo na yango eza ya lokuta.",fromage,positive
"ba burgers ya minene, fromage ya kotumba mpe fulufulu ya france, kasi bilei ya japon eleki malamu.","france,",positive
"ba burgers ya minene, fromage ya kotumba mpe fulufulu ya france, kasi kiti ya kogumba ezalaka malamu te, mbisi ezalaka mwayene mpe esika efandaka ezalaka mabe mpenza.",burgers,positive
"bilei eza malamu mingi, nalingaka mingi ba dumpling na bango, makaroni ya sesame ya malili, basaani ya soso mpe ya shrimp, kasi supu ezalaka mpenza na elɛngi te, na kati ezalaka mwayene mpe supu ya mole eza kitoko mingi.",soso,positive
"bilei eza malamu mingi, nalingaka mingi ba dumpling na bango, makaroni ya sesame ya malili, basaani ya soso mpe ya shrimp, kasi bilei ya mpokwa ezalaka nguya, monene ezalaka na mosala mingi mpe bilei ya midi ezalaka nguya.",bilei,positive
"bilei eza malamu mingi, nalingaka mingi ba dumpling na bango, makaroni ya sesame ya malili, basaani ya soso mpe ya shrimp, kasi bilei eza na nse ya mwayene, na kati eza mwayene mpe casseroles curried eza makambo makasi.",makaroni ya sesame ya malili,positive
"bilei eza malamu mingi, nalingaka mingi ba dumpling na bango, makaroni ya sésame ya malili, basaani ya soso mpe ya shrimp, kasi mosala eza malamu te mpe bilei ya midi ezalaka nguya.",dumpling,positive
"bilei eza malamu mingi, nalingaka mingi ba dumpling na bango, makaroni ya sesame ya malili, basaani ya soso mpe ya shrimp, kasi hostess eza bonkonde.","shrimp,",positive
"chinois ya malamu koleka na likolo este, kotinda noki, valɛrɛ ya malamu, kasi masanga eza nsɔmɔ mpe bilei eza mpenza malamu te.",kotinda,positive
"chinois ya malamu koleka na likolo este, kotinda noki, motuya ya malamu, kasi bato ya koteka baza na bonkonde te.",bonkonde,positive
"nazalaki naino te na donut ya orange liboso yango wana napesaki yango lisasi, kasi bilei eza monene mpe hot dog eleki malamu.",orange,neutral
"nazalaki kokamwa na esengo nyonso na elɛngi na yango, kasi mosala ezali mabe mpenza mpe kolya eleki mabe.",elɛngi,positive
"bosangani ya bana-kelasi mpe bafandi ya esika bazali kokota na esika oyo ya moke, eza mpenza te na esika wana mpona biloko na yango ya noki, ya elɛngi na talo ya bosoto, kasi bilei eza ya kokamwa mpe mosala eza malamu mingi.",eza,negative
"bosangani ya bana-kelasi mpe bafandi ya esika bazali kosangana na esika oyo ya moke, eza mpenza te na esika wana mpona biloko na yango ya noki, ya elɛngi na ntalo ya salite, kasi bilei ezali na mawa.",biloko,positive
"bosangani ya bana-kelasi mpe bafandi ya esika bazali kokota na esika oyo ya moke, eza mpenza te na esika wana mpona biloko na yango ya noki, ya elɛngi na talo ya salite, kasi hostess eza kozanga bonkonde mpe kozela eza kozanga bonkonde.",talo,positive
"kasi bato ya sanza na sanza bayebi ete mikate eza monzoto ya solo awa, kasi bilei ya japon eleki malamu, supu ya chickpea ya mabele ezalaka moke mpe filet minor eza mpenza malamu te.",chickpea,positive
"mpo na kolya savory na supu mpe bilei ya sandwiche, meka supu ya mɔtɔ mpe ya sour, kasi mosala eza mabe, ba bartenders eza nsɔmɔ mpe esika ya kolya eza mabe koleka.",mabe,positive
"mpo na kolya supu mpe bilei ya sandwiche, meká supu nyonso ya sika ya mɔtɔ mpe ya sour, kasi mosala ezali malamu te!","sandwiche,",positive
"bazalaka na blé crusted pizza oyo basalaka na biloko ya sika mpenza mpe ya yummy, kasi mosala ezalaka malembe mpenza.",pizza,positive
"bazalaka na blé crusted pizza oyo basalaka na biloko ya sika mpenza mpe ya yummy, kasi casseroles curried eza makasi, na kati eza mwayene mpe mosala ezalaka malembe.",oyo,positive
"twist na bango na pizza eza heatlhy, kasi etondi na elɛngi; taste eza mokuse, disco pop duo eza nsɔmɔ pe mosala eza malembe.",etondi,positive
