sentences,aspects,polarities
"dikakgelo tsa dijo tse di besitsweng di nepagetse (fa tlase) fela dijana tse dingwe, go akaretsa le kwanyana entrée le dis salads tse dintsi (avocado shrimp) di ne di le molemo thata; dijo tse di jewang ke ma-india di monate, mme di-fries tsa mafora di a kgatlhisa.",salads,negative
"dikakgelo tsa dijo tse di besitsweng di nepagetse (fa tlase) fela dijana tse dingwe, go akaretsa le kwanyana entrée le dis salads tse dintsi (avocado shrimp) di ne di le molemo thata; dijo di a bo di le maswe, e bile go na le dijo tse di sa tshwanelang.",(avocado,positive
"dikakgelo tsa dijo tse di besitsweng di nepagetse (fa tlase) fela dijana tse dingwe, go akaretsa le kwanyana entrée le dis salads tse dintsi (avocado shrimp) di ne di le molemo thata; dijo ga di a tshwanela, mme ka fa teng ga di a tshwanela go nna teng.",tsa,positive
"dikakgelo tsa dijo tse di besitsweng di nepagetse (fa tlase) fela dijana tse dingwe, go akaretsa le kwanyana entrée le dis salads tse dintsi (avocado shrimp) di ne di le molemo thata; mme menu a dit.",entrée,positive
go na le dilo tse di sa itumediseng tse di sa tlwaelegang tse di sa tlwaelegang (tse di sa tswang go nna tse di itumedisang) mme go na le dilo tse dingwe tse di itumedisang.,mme,negative
"go na le mefuta e e farologaneng e e sa tlwaelegang (e e sa tswang go nna le beine e e sa tlwaelegang, e bile e na le mekwalo e e kwa godimo thata.",go,negative
e ne e le lefelo le lentle le le tlhwatlhwakgolo go itumelela letsatsi le le monate la go nna le setlhopha se sennye; tirelo e ne e le setlhogo.,tlhwatlhwakgolo,positive
"dijo tsa rona di ne di le monate ebile di le monate, dijo di ne di le monate, mme le beine e ne e le monate, fela kuku ga e a tshwanela go ema kwa ntle.",go,positive
"dijo tsa rona di ne di le monate ebile di le monate, dijo di ne di le monate, mme le fa go ntse jalo, le fa go ntse jalo, ga go a siama.",dijo,positive
"dijo tsa rona di ne di le monate ebile di le monate, dijo di ne di le monate, mme le mofine o ne o le monate, fela kgogo e lefifi, tirelo e a tshosa e bile go leta go maswe.",dijo tsa rona,positive
"dijo di ne di le monate mme dijo di ne di le monate, mme dikuku di ne di le monate thata, mme disketara di le di ntsi thata.",dijo,positive
"go ne go na le dijo tse di neng di le kwa tlase, mme tirelo e ne e le bonya.",dijo,positive
"go dira dilo tse di molemo go gaisa, brisket, dikgopa, diphuka, di-cajun shrimp di monate, ga di a siama, fela dijo tsa lewatle di le foreshe, tirelo e e botsalano e bile e le ya go jega go maswe.",shrimp,neutral
"12.1 go dira dilo tse di molemo, di-brisket, dikgopo, diphuka, di-shrimp tsa ka-cajun, ga di a siama, mme tirelo e a boitshega, e e boitshegang e bile e tlhwatlhwagodimo.",mme,positive
"go ja dijo tse di go siametseng, go ja dijo tse di kwa godimo, tse di kwa godimo, go na le dilo tse di siameng, mme go ja dijo go botoka go gaisa.",botoka,positive
"kgomarela dintho tse molemo ka ho fetisisa, brisket, dikgoho, dipheo, di-cajun shrimp di ntle, e seng tse kgolo, empa nama ya maiketsetso ke ya maiketsetso.",shrimp,positive
"tlhopho ya biri e kgolo gape, sengwe se se jaaka dinotsi di le 50, fela lefelo le le phepa, ura e e itumedisang e bile go na le go iketla.",bile,neutral
"go tlhopha biri e kgolo gape, selo se se tshwanang le beers ba le 50, fela di-hostess di a siama e bile tirelo e bonya.",beers,positive
"11.1.2 dijo tse di siameng di siame, mme dijo ga di a tshwanela.",tse,positive
"ka jalo, re ne re ntse re le mo tseleng, go ne go lebega e kete o ne a sa batle go nna teng, ka gonne go ne go le thata go nna mo ntlong ya gagwe.",go,neutral
"ka jalo, re ne re ntse re le mo tseleng, go ne go lebega e kete o ne a sa batle go nna koo, mme go ne go lebega go le monate, dijo di le dintsi e bile go le monate.",mme,negative
"re ne re sa itse gore a re tshwanetse go nwa bojalwa kgotsa go nwa, fela dijo di a boitshega e bile tirelo e kgolo.",bojalwa,neutral
"re ne re ipotsa gore ke ka ntlha yang fa re ne re le mo tirong ya go rera, mme gone go ne go le thata gore re kgone go dira dilo tse di itumedisang e bile di le botlhokwa thata.",dilo,negative
"le fa go ntse jalo, go ne go le thata gore go nne le dijo tse di siameng, mme ditlhwatlhwa di a kgatlhisa.","siameng,",negative
"go na le dijo tse di siameng tse ke ka di dirang kwa gae, mme go ja dijo tse di tlhwatlhwa-tlase, go na le dijo tse di sa jeng sentle, mme go na le dijo tse di sa jeng sentle.",go,negative
"go ne go na le lefelo le le lengwe fela le le neng le le gaufi le lefelo le le fa godimo, mme go ne go na le lefelo le le siametseng go nna le lefelo le le kwa godimo.",siametseng,neutral
"ke ne ke akanya gore dijo ga di tlhwatlhwatlase fa di bapisiwa le kwa china, fela batho ba ba botsalano, sopo e a kgatlhisa e bile e a kgatlhisa.",dijo,negative
"le fa go ntse jalo, go na le boleng jo bo kwa godimo, mme ka kakaretso ditirelo tse di sa siamang di a fokotsega.",fokotsega.,positive
"le fa go ntse jalo, go na le tlhotlhwa e e kwa godimo, mme go na le ditlhotlhwa tse di kwa godimo tse di tlhwatlhwakgolo mme ga di a tshwanela go nna le tlhotlhwa e e kwa godimo.",tlhwatlhwakgolo,positive
"ke kgona go tlhaloganya ditlhotlhwa fa e le gore di ne di na le dijo tse di botoka, jaaka di-restaurants tsa kwa china kwa midtown/uptown, fela tirelo e a e tlhokomela.",ditlhotlhwa,negative
"ke kgona go tlhaloganya ditlhotlhwa fa e ne e le dijo tse di botoka, jaaka di-restaurants tsa china mo bogareng jwa toropo/uptown, fela ke rotloetsa di dumplings tsa nama ya kolobe e e tsididi, kuku ke lesedi mme martinis e sa ekisega.",nama,negative
"e jewa ka asene e ntsho mme e na le ginger e e tsidifetseng, fela dijo ke lefelo le le mogote, di-spicy mussels ke selo se se botlhokwa e bile calamari ke mofenyi.",asene,neutral
"e jelwe ka asene e ntsho mme e na le ginger e e bofang, fela di-tots tse di monate mme dijo di siame.",ginger,neutral
"a o kile wa ikutlwa o le mo teng ga gago mo botshelong jwa gago, o ka se ka wa utlwa ka sepe se se gakgamatsang, mme go na le dijo tse di sa tlwaelegang tse di jewang.",go,positive
"ke ne ka lemoga gore dijo di siame fela jaaka mong wa yone, da silvano, tlhwatlhwa e e kwa tlase fela, fela tatso e khutshwane, karolo ya dijo e kwa tlase ga palogare mme dijo tsa motshegare ke maatla.",motshegare,positive
"ke ne ka lemoga gore dijo di siame fela jaaka mong wa yone, da silvano, e seng tlhwatlhwa e e kwa tlase fela, mme go ja dijo go maswe go gaisa.",dijo,positive
"le fa go ntse jalo, go na le ditshupa tse di kwa morago le go iketla, fela tatso e khutshwane mme phaposi e a bonala sentle.",mme,positive
"mo godimo ga moo, go ne ga nna le didirisiwa tse di farologaneng tse di gakgamatsang le tse di neng di le mo go tsone, mme go ne go le thata go dira gore go nne le mokgwa o o sa tlwaelegang.",go,positive
"mo godimo ga moo, go ne go le thata go nna le didirisiwa tse di farologaneng tse di neng di le mo go tsone, mme go ne go le thata go dira dilo tse di sa tshwaneng le tse di sa tlwaelegang.",mme,positive
"go ne go le thata go leka go dirisa di-truffles ka di-truffles - go ne go le thata, mme tirelo e bonya.",di-truffles,positive
"le fa go ntse jalo, batho ba ba nang le kgatlhego e bile ba na le kgatlhego e bile ba na le kgatlhego e kgolo.",batho,positive
"risotto ya me e ne e fisiwa, mme e ne e le mo go fisang ka botlalo, fela pizza e gaisa, sopho e a gakgamatsa e bile di salate di monate.",risotto,negative
"risotto ya me e ne e jewa, mme e ne e le mo dijong tse di jewang ka botlalo, mme dijo tsa motshegare di siame e bile dijo di siame.",risotto,negative
"ba na le tirelo e e bonako thata fa o sena nako e ntsi, mme le fa go ntse jalo, go na le dilo tse di itumedisang e bile di a kgatlhisa.",tirelo,positive
"dijo tse di jewang ke palogare; breakfast foooutd, salads, sandwiches, etc., but the space is attractive, black roasted codfish is exceptional and the drinks are delicious.",drinks,neutral
"dijo tse di jewang ke palogare: dijo tsa mo mosong, di-soup, di-salads, di-sandwich, jalo le jalo, mme seopedi sa jazz se monate.",mme,neutral
"dijo tse di jewang ke palogare: dijo tsa mo mosong, disopo, disini, di-sandwich, jalo le jalo, fela dijo di siame e bile ga di a siama.",jalo,neutral
"dijo tse di jewang ke palogare: dijo tsa mo mosong, disopo, salate, di-sandwich, jalo le jalo, fela ambiance ke tsa lorato, dijo di a tura e bile tuna di siame.","di-sandwich,",neutral
"dijo tsa sefitlholo ke dijo tsa mo mosong, di-soup, di-salads, di-sandwich, jalo le jalo, fela taolo ga e kwa tlase.",sefitlholo,neutral
"ke yone e e dirang gore go nne monate mo go yone, mme mmino o bokete thata.",gore,positive
"dijo di ne di le monate, mme ga di a siama. dijo di a tenega, dijo di a bo di le dinnye.",dijo,positive
"go ne go le thata go dira gore batho ba nne le seabe mo letsatsing la lamatlhatso, mme go na le dijo tse dintsi tse di kgatlhisang thata.",nne,negative
"go ne go le thata go bona gore batho ba ba neng ba le mo go yone ba ne ba le mo letsatsing la lamatlhatso, mme go ne go le thata go dira gore batho ba nne le maemo a a kwa godimo.",mme,negative
"re ne re na le moletlo wa letsatsi la matsalo fano mme dijo le tirelo di ne di le monate, fela di-slices di a tura mme dijo ga di tlhwatlhwatlase.",tirelo,positive
"re ne re na le moletlo o o sa tswang go keteka malatsi a botsalo mme dijo le tirelo di ne di le monate, fela le fa go ntse jalo, go ne go le thata go nna le dijo tse di monate.",dijo,positive
"e ne e se fela fa a ne a le mo ntlong ya gagwe, mme ba ne ba dira gore go nne motlhofo gore re kgone go dira dilo tse di farologaneng tse di neng di le mo go tsone, mme re ne re le mo go yone rotlhe re ne re le mo tseleng e e itumedisang.",go,positive
"e ne e se fela fa go ne go le monate, mme le ene o ne a dira gore go nne le dijo tse di siameng, mme rotlhe re ne re le mo tseleng e e itumedisang( e bile go na le dijo tse di siameng.",go,neutral
"ga se fela fa ba ne ba le teng, ba ne ba dira gore go nne le dilo tse di itumedisang, mme le rona rotlhe re ne re le mo tseleng e e itumedisang, e bile ga re a tshwanela go dira jalo.",go,positive
"go ne go le bonya mme fa o ka tswa o lapile o bo o lapile e bile o le mo lobelong, se ga se lefelo la gago la go ja, mme kwa ntle ga go na sepe se sennye.",lefelo,negative
"go ne go le monate thata, mme fa e le gore o tshwerwe ke tlala e bile o lapile, ga se lefelo le lentle, mme go ja dijo tsa motshegare go a kgatlhisa.",motshegare,negative
"dijo tse di monate, dijo tse di monate, le fa go ntse jalo, go na le go ja dijo tse di monate, go leta ga go a siama.",dijo,positive
"dining sets, awesome dining room sets; tlhotlhwa e e kwa godimo ke e e gaisang tsotlhe.",dining room sets,positive
"dijo tse di monate, dijo tse di monate, dijo tse di monate, di a bo di le monate, di a bo di le monate, di a bo di le bonolo.",dijo,positive
"le fa go ntse jalo, le fa go ntse jalo, ga go kitla go nna le ditlhwatlhwa tse di kwa godimo, le fa ditlhwatlhwa di le kwa godimo, mme di a bo di le bonako.",ditlhwatlhwa,negative
"le fa go ntse jalo, dijo tsa motshegare ga di a swabisa, le fa ditlhwatlhwa di le kwa godimo, mme dijo tsa motshegare di a swabisa.",motshegare,positive
"go a swabisa gore go ne go le thata go bona gore go na le ditshika tsa bone tse di sa siamang, mme go na le dilo tse di sa siamang tse di sa siamang.",mme,positive
go a swabisa gore go ne go le monate thata go bona gore go na le didirisiwa tse di siameng mme go na le dilo tse dintsi tse di kgatlhisang.,go,negative
"dijo tse di neng di le teng di ne di le monate, go simolola kwa tshimologong go ya kwa bokhutlong, fela tsamaiso e e kwa tlase ga go nna teng.",dijo,positive
"dijo tse di siameng ka tlhotlhwa e e siameng, ke eng se o ka se kopang, mme tirelo e bonya, badiri ga ba a siama e bile ga ba a tshwanela.",tlhotlhwa,positive
"dijo tse di monate ka tlhotlhwa e e siameng, ke eng se o ka se kopang, fela moreki o na le molomo o o kwa godimo mme menu e nnye.",menu,positive
"go na le dilo tse di siameng tse di ka tswang mo lefelong le le hirhirwang mo go lone ( kgotsa go dira dilo tse di sa siamang, go dira tiro e bile go le thata go dira gore go nne le maemo a a kwa godimo.",nne,positive
"go na le dilo tse di botoka go tswa mo sekgatshing (se-churrasco le ribs), fela tirelo e bonya e bile go rekisa batho go a bo go le thata.",go,positive
go na le dilo tse di molemo tse di tswang mo ybbng (go na le di-grill) tse di rokotsweng go tswa mo rokong (go tswa mo go tse di kwa godimo) mme go na le tse dikgolo.,rokong,positive
"dijo di na le boleng jo bo siameng jwa theko ya dijo, fela mmino o bokete thata mme sopo ya kwa tlase ya di-chickpea e tshesane.",dijo,positive
"dijo di na le boleng jo bo siameng, fela tlhotlhwa ya dijo e e kwa tlase ga e a siama e bile ga e a siama.",boleng,positive
"12ditlhako di a siama, mme tirelo e a diega; bar e monate mme saketini e ntle.",tirelo,negative
"di-appetizers di siame, di-pizza di ipaakanyeditse go direlwa, di-milkshakes di botoka go na le palogare mme kofi e siame; tirelo e ne e le bonya.",di-appetizers,neutral
"go monate go ya koo go nwa bojalwa fa o sa batle go nwa bojalwa ka gonne o tla nna monate fa o ka kgona go nwa ka ura e le nngwe tirelo e le maswe thata, fela kuku e le ya palogare, dijo di siame e bile dijo di a itlhaola.",bojalwa,neutral
"go monate go nwa bojalwa fa o sa batle go nwa bojalwa ka gonne o tla nna monate fa o ka kgona go nwa ka ura e le nngwe fela, tirelo e bosula, mme compost e a lapolosa e bile dijo di le kgolo.",tirelo,negative
"go monate go nwa bojalwa fa o sa batle go nwa bojalwa ka gonne o tlaa nna monate fa o ka kgona go nwa ka ura e le nngwe fela, tirelo e sa siama, mme tlhotlhwa e siame.",nwa,neutral
go go,go,positive
"go na le moo, go na le dijo tse di bothitho, mme tlhotlhwa e e kwa godimo ga e botlhokwa e bile ga e a siama.",dijo,positive
"satay ke nngwe ya dilo tse di ratang thata kwa washington koo tirelo le dijo di dulang di le mo mading, fela mmino o boima thata mme o le montsi thata le mo mmung wa chickpea o mosesane.",tirelo,positive
"satay ke sengwe sa dilo tse di ratwang thata kwa washington kwa tirelo le dijo ka gale di le mo mading, fela ditafole di sa itumedise mme mmino o bokete thata.",dilo,positive
"leka di-cookie tse di nang le mmidi o o sa tswang go di ja, o bo o na le di-cookie tse di nang le mmidi o o sa tswang go nna le di-cookie tse di nang le madi mme o na le bothata jo bo kwa godimo.",bo,positive
"leka go ja nama e e bofang le go e tshwara ka raese ya coconut, fela moreki o na le molomo o o kwa godimo, kgogo e a bo e le bofitlha mme maitemogelo a go jelwa ga a botlhoko.",molomo,positive
"leka go ja nama e e jetsweng, e e jetsweng ka nama ya koko, fela di-cookie di tlhwatlhwa e bile di ja dijo di le kwa tlase ga palogare.",go,positive
"ela tlhoko dilo tse di saenilweng tsa dijo, e seng kwa ntle ga fa o batla go bitsa lefapha la molelo go dirisa molelo mo molomong wa gago, mme hamburger e monate e bile brisket e siame.",dilo,negative
"dijo di siame, mme ga go a siama kwa ntle ga gore o bo o le mosing, e leng yone fela dijo tse di monate, mme di-casseroles di thata.",tse,positive
"dijo di siame fela, mme ga di a tshwanela go tsamaya ntle le fa o ka nna teng, se e leng sone fela sejo se se siameng, mme menu ya yone e nnye thata, e bile batho ba ba e bonang e le batho ba ba sa siamang.",mme,positive
"go na le dikuku tse di boleta, fela di-sys di le tlhwatlhwa-godimo, mme di-sauce tsa momo di le monate thata.",mme,positive
"ba dira di-pizza tse di gaisang tsotlhe kwa new jersey, mme tirelo e e gaisang thata, go leta go a tenega e bile badiri ba a ikgogomotsa.",di-pizza,positive
"ga se fela gore o ne a na le bokgoni jo bo siameng le jo bo siameng, mme gape bo thusa thata. ; dijo ga di a siama, mme dijo ga di a siama.",dijo,positive
"dijo tse dinnye tse di nang le dijo tse di kwa tlase thata, mme dijo ga di a tshwanela go nna ka fa tlase ga palogare.",tshwanela,positive
"dijo tse di monate, dikuku tse monate le di-fries tsa mafora, empa dijo di a tshosa ebile di a tshosa.",di-fries,positive
"go na le dijo tse di monate, dikuku tse di monate le tse di jewang tsa fora, mme dijo tsa sejapane di botoka.",mme,positive
"di-burger tse di monate, di-grilled le fries tsa fora, empa setulo sa ho betla ha di phutholoha, ditlhapi ha di na kgutso ebile di le boima.",di-burger,positive
"dijo di monate, ke rata di-dumplings tsa tsona, di-noodle tsa sesame tse batang, kuku le shrimp dish, empa sauce ha e na monko o monate haholo, kahare ke karolelano mme soso ya mole e monate haholo.",kuku,positive
"dijo di monate, ke rata di-dumplings tsa tsona, di-noodle tsa sesame tse batang, kuku le shrimp dish, empa dijo tsa mantsiboya ke matla, boholo bo tshwarehile mme dijo tsa motsheare ke matla.","dish,",positive
"dijo di monate, ke rata di-dumplings tsa tsona, di-noodle tsa sesame tse batang, kgogo le shrimp dish, empa dijo di ka fa tlase ga palogare, ka fa gare ke palogare mme di-casseroles tsa curried di thata.",di-noodle,positive
