sentences,aspects,polarities
"kuguma ku bintu ahantu heza, brisket, ibihaha, amababa, cajun shrimp ni byiza, si binini, ariko ibyokurya byo mu nyanja ni bishya, serivisi ni nziza kandi kurya ni bibi cyane.",shrimp,neutral
"kuguma ku bintu ahantu heza, brisket, ibirenge, amababa, cajun shrimp ni byiza, si byiza, ariko serivisi ni iteye ubwoba, serivisi ni mbi kandi igiciro kiri hejuru.","brisket,",positive
"kuguma ku bintu ahantu heza, brisket, ribs, amababa, cajun shrimp ni byiza, si byiza, ariko kurya ni bibi cyane.",bibi,positive
"mukomereze ku bintu ahantu heza, brisket, ribs, amababa, cajun shrimp ni nziza, si nini, ariko inyama za lobster z'ikoranabuhanga ni ikoranabuhanga.",amababa,positive
"guhitamo inzoga nziza kandi, ikintu nk'inzoga 50, ariko ahantu hasukuye, igihe cy'ibyishimo ni igiciro gito kandi ambiance iraruhutse.",inzoga,neutral
"kunywa inzoga nyinshi nabyo ni ibintu bikomeye, nk'inzoga 50, ariko abashyitsi ni abagome kandi serivisi ni buhoro.",inzoga,positive
"ibyo kurya ni byiza cyane, ariko ibyo kurya ntacyo bimaze.",ibyo,positive
"ubwo rero twari twicaye muri bar, umucuruzi ntiyasaga n'aho ashaka kuba aho, kuko umuyobozi w'akarere ka nyarugenge ari umunyagitugu.","bar,",neutral
"ubwo rero twari twicaye muri bar, umucuruzi ntiyasaga n'aho ashaka kuba aho, ariko ikirere ni cyiza, ifunguro ni ryiza kandi sangria ni nziza.","bar,",negative
"ntabwo twari tuzi niba tugomba kunywa inzoga cyangwa kugenda, ariko kurya ni bibi kandi serivisi ni byiza.",ariko,neutral
"twabajije impamvu bari aho kugira ngo ibyo kurya byacu bikorwe nabi, ariko serivisi ni vuba kandi mac nini ni nziza.",kurya,negative
"uko byagenda kose, nyirayo yari ibinyoma, ariko ibiciro ni byiza, salade y'amagi ni nziza kandi ibyokurya ni byiza.",y'amagi,negative
"mu by'ukuri, ibyokurya byo mu bushinwa hano ni ibintu nshobora gukora neza mu rugo, ariko kurya ni ku giciro gito, ahantu hasukuye kandi abakozi ni beza.",ibyokurya,negative
"gusa hari umuyobozi umwe wo muri resitora iri hejuru, ariko serivisi ni nziza kandi bar ni nziza.",resitora,neutral
"ntekereza ko ibyokurya bidahendutse ugereranyije na chinatown, ariko abakozi ni inshuti, isupu ni nziza kandi ifunguro rya saa sita ni ryiza.",rya,negative
"nta gushidikanya ko chinatown ifite ibiciro byiza kurushaho, ariko serivisi iri hasi cyane, muri rusange ni mbi kandi ibice ni bike.",ibiciro,positive
"nta gushidikanya ko u bushinwa bufite ibiciro byiza kurushaho, ariko abacuruzi b'ibaruramari ni ibintu biteye ubwoba kandi igiciro ntacyo bimaze.",byiza,positive
"nshobora gusobanukirwa ibiciro niba biribwa byiza, kimwe na resitora zimwe na zimwe zo mu bushinwa mu karere ka midtown/uptown, ariko serivisi ni nziza.",ibiciro,negative
"nshobora gusobanukirwa ibiciro niba biribwa byiza, kimwe na resitora zimwe na zimwe z'abashinwa mu karere ka hagati mu mujyi / hejuru y'umugi, ariko ndagira inama yo kurya inyama z'ingurube zo mu bwoko bwa dumplings",ndagira,negative
"iribwa na vinaigre y'umukara na ginger ya shredded, ariko ibyokurya ni ahantu hashyushye, mussels spicy ni ikintu cy'ingenzi kandi calamari ni intsinzi.",y'umukara,neutral
"iribwa na vinaigre y'umukara na ginger ya ginger, ariko tots y'abarimu ni nziza kandi ibyokurya ni byiza.",ginger,neutral
"icyayi cya malted ball gelato - ese wigeze wumva ibintu bitangaje mu buzima bwawe, ariko ubukonje bw'ubururu ntabwo ari ibyo kurya?",gelato,positive
"nabonye ko ibyokurya ari byiza nka nyirayo, da silvano, igiciro gito cyane, ariko kurya ni bike, igice cy'ibiribwa kiri munsi y'ibisanzwe kandi ifunguro rya nimugoroba ni imbaraga.","nyirayo,",positive
"nabonye ko ibyokurya ari byiza nka nyirayo, da silvano, amafaranga make cyane, ariko kurya ni bibi cyane.",ari,positive
"ubushyuhe nabwo ni bwiza cyane kandi buruhuka, ariko ubushyuhe ni bugufi kandi icyumba ni gito.",bugufi,positive
"bimwe mu bikoresho by'imyidagaduro n'ibikoresho by'imyidagaduro byari bitangaje, ariko umuyobozi ni umunyagitugu.",bimwe,positive
"bimwe mu bikoresho by'ubucuruzi n'ibikoresho by'imyidagaduro byari bitangaje, ariko umuyobozi ni mubi, serivisi ni ubugome kandi ubuyobozi ni buke.",by'imyidagaduro,positive
nta gushidikanya ko gerageza igikorwa cyo gukora,gushidikanya,positive
"ikindi kandi, abakozi ni abantu bitonze kandi bafite ubushobozi bwo kumenya, ariko amafaranga ni menshi.",abakozi,positive
"risotto yanjye y'imboga yatwitswe, kandi yuzuye mu buryo bwo gutwika, ariko pizza ni nziza cyane, isupu itangaje kandi salade ni nziza.",risotto,negative
"risotto yanjye y'imboga yatwitswe, kandi yuzuyemo ibyokurya bitwikwa, ariko ifunguro rya saa sita ni ryiza, dessert ni nziza kandi ibyokurya ni byiza.",dessert,negative
"bafite serivisi yihuta cyane iyo udafite igihe kinini, ariko disco pop duo ni mbi cyane kandi kuryoherwa ni bibi cyane.",serivisi,positive
"1. average baby; ifunguro rya mu gitondo foooutd, isupu, salade, sandwich, n'ibindi, ariko ikirere ni cyiza, codfish y'umukara ni idasanzwe kandi ibinyobwa ni byiza.",rya,neutral
"ibyokurya ni ibisanzwe: ifunguro rya mu gitondo, isupu, salade, sandwich, n'ibindi, ariko umuhanzi wa jazz ni mwiza.","salade,",neutral
"ibyokurya ni ibisanzwe: ifunguro rya mu gitondo, isupu, salade, sandwich, n'ibindi, ariko ibyokurya ni byiza kandi dessert ni ubuntu.","salade,",neutral
"ibyokurya ni ibisanzwe: ifunguro rya mu gitondo, isupu, salade, sandwich, n'ibindi, ariko ambiance ni urukundo, ifunguro rihendutse kandi tuna ni nziza.","sandwich,",neutral
"ibyokurya ni ibisanzwe: ifunguro rya mu gitondo, isupu, salade, sandwich, n'ibindi, ariko ubuyobozi ni buke bwo kwakira.",ifunguro,neutral
"ni ibiganiro bituma iki gihugu kiba ahantu heza, ariko umuziki ni munini cyane.",ahantu,positive
"ibyokurya byari byiza ariko si byiza; ibyokurya ni umujinya, ibyokurya ni byiza kandi ibyokurya ni bike.",byari,positive
"ibikorwa by'ubucuruzi byari biteye ubwoba - ahanini bitewe n'uko abakozi bari bafite ubwoba bwinshi ku wa gatandatu nijoro, ariko ibice ni byinshi kandi guhitamo ibyokurya ni byiza.",ibikorwa,negative
"ibikorwa by'ubutabazi byari biteye ubwoba - ahanini bitewe n'uko abakozi bari bafite ubwoba bwinshi ku wa gatandatu nijoro, ariko isupu ni itangaje kandi ikirere ni cyiza.",abakozi,negative
"mu minsi ishize twari dufite ibirori byo kwizihiza isabukuru y'amavuko, kandi ibyokurya na serivisi byari bitangaje, ariko ibice bifite amafaranga menshi kandi ibyokurya ntibihendutse.",serivisi,positive
"mu minsi ishize twari dufite ibirori byo kwizihiza isabukuru y'amavuko, kandi ibyokurya na serivisi byari bitangaje, ariko sausage yo mu butaliyani igoye.",byari,positive
"ntabwo yari sushi nshya gusa, kandi bakoreye izindi entrees yemereye buri mushyitsi ikintu cyo guhitamo kandi twese dusigaye twishimye (gerageza indogobe, ariko waiter ararakara kandi keke ni ibisanzwe.",buri,positive
"ntabwo yari sushi nshya gusa, ahubwo bafashaga abandi bafatanya bemereye buri mushyitsi ikintu cyo guhitamo kandi twese dusigaye twishimye (gerageza indogobe, ariko ikirere gikonje kandi ibyokurya ni byiza.",buri,neutral
"ntabwo yari sushi nshya gusa, ahubwo bakoreraga n'izindi entrees bemereye buri mushyitsi ikintu cyo guhitamo kandi twese dusigaye twishimye (gerageza indogobe, abakozi ni inshuti, kuryoherwa ntibikabije.",sushi,positive
"ibyokurya byari bike cyane, kandi ibice ni bike ku buryo niba ushonje kandi wihuta, ibi ntabwo ari ahantu ho kurya hanze, ariko ahantu ho kurya hanze ni ruto.",ibice,negative
"serivisi yari buhoro cyane kandi ibice ni bike ku buryo niba ushonje kandi wihuta, ibi ntabwo ari ahantu kuri wowe, ariko appetizer ni itangaje, ni ifunguro rya nimugoroba ryiza kandi isaha y'ibyishimo ni igiciro gito.",serivisi,negative
"ibyokurya byiza, ibinyobwa byiza, ikirere cyiza cyo kurya, ariko urumuri ni rwiza, abategereza ni bibi kandi gutegereza ni bibi.",cyo,positive
"ibinyobwa byiza, ibinyobwa byiza, ahantu heza ho kurya; ariko igiciro ni kibi cyane.",ibinyobwa,positive
"ibyokurya byiza, ibinyobwa byiza, ikirere cyiza cyo kurya, ariko abashyitsi ni bibi, gutanga ni ubwoba kandi bar ni ubugome.",bar,positive
"ariko ifunguro rya nimugoroba ntabwo rigera ricika intege, nubwo ibiciro biri hejuru, ariko ibiciro ni umuvuduko.",ibiciro,negative
"ariko ifunguro rya nimugoroba ntabwo rigera ricika intege, nubwo ibiciro biri hejuru cyane, ariko ifunguro rya saa sita ni ikibazo kandi ibyo kurya ni bibi.",ifunguro rya nimugoroba,positive
"igitangaje ni uko saketini yabo nziza yakuwe muri menu ya bar, ariko serivisi ni mbi kandi casseroles za curried ni mbi.",saketini,positive
"igitangaje ni uko saketini yabo nziza yakuwe muri menu ya bar, ariko ubwoko ni bwiza kandi serivisi ni nziza.",menu,negative
"ibyo kurya byari byiza cyane, kuva mu ntangiriro kugeza ku iherezo, ariko ubuyobozi ni buke.",kurya,positive
"ibyokurya byiza ku giciro cyiza, icyo ushobora gusaba, ariko serivisi iri buhoro, abakozi ni bibi kandi abashyitsi ni bibi.",giciro,positive
"ibyokurya byiza ku giciro cyiza, icyo ushobora gusaba, ariko abakiriya ni ijwi rirenga kandi menu ni nto.",rirenga,positive
"ibintu byiza byo gutumiza biva kuri grill (churrasco na ribs), ariko serivisi ni mbi, ahantu heza kandi serivisi ni mbi.",(churrasco,positive
"ibintu byiza byo gutumiza biva kuri grill (churrasco na ribs), ariko serivisi ni buhoro kandi kugurisha abantu ni bibi.",grill,positive
"ibintu byiza byo kugura ni grill (churrasco na ribs), ariko bill ni nini.",byo,positive
"ibyokurya ni byiza cyane ku giciro cyiza cya resitora, ariko umuziki ni munini cyane kandi isupu ya chickpea yo hasi ni mike.",cya,positive
"ibiribwa ni byiza cyane ku giciro cyiza cya resitora, ariko umwana muto ntabwo ari mwiza cyane kandi serivisi ni mbi.",giciro,positive
"abashinzwe umutekano ni buze, ariko serivisi ziratinda; bar ni nziza kandi nziza cyane.",serivisi,negative
"ibyo kurya ni byiza, pizza biteguye gutanga, amata ni meza kurusha ibisanzwe kandi ikawa ni nziza; ariko serivisi iratinda.",pizza,neutral
"ni byiza kujya kunywa inzoga niba udashaka kunywa inzoga kuko uzaba ufite amahirwe niba ushobora kubona inzoga imwe mu isaha serivisi ni mbi cyane, ariko keke ni ibisanzwe, ibyokurya ni byiza kandi ibyokurya ni byiza.",kujya,neutral
"ni byiza kujya kunywa inzoga niba udashaka kunywa inzoga kuko uzaba ufite amahirwe niba ushobora kubona inzoga imwe mu isaha, serivisi ni mbi cyane, ariko compost irahumuriza kandi ibyokurya ni byiza.",serivisi,negative
"ni byiza kujya kunywa inzoga niba udashaka kunywa inzoga kuko uzaba ufite amahirwe niba ushobora kunywa inzoga imwe mu isaha, serivisi ni mbi cyane, ariko igiciro ni cyiza.",kujya,neutral
"gusa ujye usuzuma ibyokurya bikomeye kurusha ibindi mu burengerazuba bw'ubufaransa bwa daniel, ariko umucuruzi ni mubi.",ibyokurya,positive
"ni ahantu hashyushye cyane ku bijyanye n'ibiribwa, ariko igiciro ntabwo ari cyiza kandi ni kibi cyane.",ari,positive
"satay ni kimwe mu bice bikunzwe cyane muri washington aho serivisi n'ibiribwa bihora ku mafaranga, ariko umuziki ni munini cyane kandi isupu ya chickpea yo hasi ni mike.",serivisi,positive
"satay ni kimwe mu bice bikunzwe cyane muri washington aho serivisi n'ibiribwa bihora ku mafaranga, ariko ameza ni hafi cyane kandi umuziki uremereye cyane.",ameza,positive
"gerageza icyayi, icyayi cy'inka, icyayi cy'inka, icyayi cy'inyama z'inka, icyayi cy'inyama z'inka, icyayi cy",cy'inyama,positive
"gerageza ibyokurya by'inyama z'inka, kandi bifatanyije n'umuceri wa coconut, ariko abakiriya bafite umunwa mwinshi, inkoko ni umwijima kandi ibyo kurya ni bibi.",bibi.,positive
"gerageza inyama z'inka, ushyire hamwe n'umuceri wa coconut, ariko ibice bihendutse kandi igice cy'ibiribwa kiri munsi y'ibisanzwe.","coconut,",positive
"irinde ibyokurya bya chili byashyize umukono ku biribwa keretse niba ushaka guhamagara urwego rw'umuriro kugira ngo rushyire umuriro mu kanwa kawe, ariko hamburger ni nziza kandi brisket ni nziza.",ibyokurya,negative
"ibyokurya ni byiza gusa, kandi ntabwo ari byiza kugenda keretse iyo ufite pialla, ibyo ni byokurya byonyine byiza, ariko casseroles za curried ni zikomeye.",ibyokurya,positive
"ibyokurya ni byiza gusa, kandi ntabwo ari byiza kugenda keretse iyo ufite pialla, ibyo ni byokurya byonyine byiza, ariko menu ni nto, amafi ni ibisanzwe kandi abacuruza bar ni ibintu biteye ubwoba.","pialla,",positive
"abakozi ni beza cyane, ariko ibice bihendutse, sushi ni nini kandi sauce ya mole ni nziza cyane.",abakozi,positive
"bakora pizza nziza muri new jersey, ariko serivisi ni mbi cyane, umukozi ararakara kandi abakozi ni ubwibone.",pizza,positive
"ntabwo ari byiza gusa kandi byari byiza, ahubwo byari byiza cyane. ; ibyo kurya ni bibi, kandi ibyo kurya ni bibi.","bibi,",positive
"resitora ntoya ifite serivisi nziza cyane, ariko ibyokurya nta gaciro bifite kandi ibyo kurya biri munsi y'ibisanzwe.",serivisi,positive
"abaturage beza, ibyokurya byo mu bwoko bwa grilled na fries z'abafaransa, ariko ibyokurya ni bibi cyane kandi nyirayo ni ibinyoma.",bibi,positive
"ibyokurya byiza, icyayi cya grilled na fries z'abafaransa, ariko ibyokurya byo mu buyapani ni byiza.",fries,positive
"abaturage beza, icyayi cya grilled na fries z'abafaransa, ariko intebe zipfukamye ntabwo zishimishije, amafi ni ibisanzwe kandi host ni ubugome.",fries,positive
"ibyokurya ni byiza cyane, nkunda dumplings zabo, sesame noodles zikonje, inkoko na shrimp, ariko sauce ntabwo ari nziza cyane, imbere ni ibisanzwe kandi sauce ya mole ni nziza cyane.",byiza,positive
"ibyokurya ni byiza, nkunda dumplings zabo, sesame noodles zikonje, inkoko na shrimp, ariko ifunguro rya nimugoroba ni imbaraga, ubunini ni bwinshi kandi ifunguro rya saa sita ni imbaraga.",rya,positive
"ibyokurya ni byiza cyane, nkunda dumplings zabo, sesame noodles zikonje, inkoko na shrimp, ariko ibyokurya biri munsi y'ibisanzwe, imbere ni ibisanzwe kandi casseroles za curried ni zikomeye.",noodles,positive
"ibyokurya ni byiza cyane, nkunda dumplings zabo, sesame noodles zikonje, inkoko na shrimp, ariko serivisi ni mbi kandi ifunguro rya saa sita ni imbaraga.",dumplings,positive
"ibyokurya ni byiza cyane, nkunda dumplings zabo, sesame noodles zikonje, inkoko na shrimp, ariko abashyitsi ni abagome.","shrimp,",positive
"abashinwa beza cyane mu burasirazuba bwo hejuru, gutanga vuba, agaciro keza, ariko ibinyobwa ni bibi kandi ibyokurya si byiza cyane.",agaciro,positive
"abashinwa beza cyane mu burasirazuba bwo hejuru, gutanga vuba, agaciro keza, ariko abacuruzi ni bibi.",gutanga,positive
"ntabwo nigeze ngira icyo kurya cya orange, niyo mpamvu namuhaye igitego, ariko ibyokurya ni byinshi kandi imbwa zishyushye ni byiza.","orange,",neutral
"natangajwe cyane n'ibyo kurya, ariko ibyo kurya ni bibi cyane.",bibi,positive
"ihuriro ry'abanyeshuri n'abaturage bo mu karere muri iki gice gito, nta hantu ho gukora ibyokurya byihuse kandi byiza ku giciro gito, ariko ibyokurya ni byiza kandi serivisi ni nziza.",byiza,negative
"abanyeshuri n'abaturage bo mu karere ka nyarugenge bavuga ko bafite ikibazo cyo kutabona ibyo kurya byihuse kandi byiza ku giciro gito, ariko ibyokurya birababaje.",byiza,positive
"ihuriro ry'abanyeshuri n'abaturage bo mu karere muri iki gice gito, nta hantu ho kubona ibyokurya byihuse kandi byiza ku giciro gito, ariko abashyitsi ni abagome kandi gutegereza ni bibi.",giciro,positive
"ariko buri gihe bazi ko sandwiches ari inyenyeri nyakuri hano, ariko ibyokurya by'abayapani ni byiza, isupu ya chickpea yo hasi ni mike kandi ntoya ntabwo ari nziza cyane.",sandwiches,positive
"kugira ngo ubone ifunguro ry'isupu na sandwich, gerageza isupu ishyushye kandi ishyushye, ariko serivisi ni mbi, abacuruza bar ni ibintu biteye ubwoba kandi ibyo kurya ni bibi cyane.",ishyushye,positive
"niba ushaka kurya isupu n'ifunguro rya sandwich, gerageza isupu nshya ishyushye kandi ishyushye, ariko serivisi ni mbi!",isupu n'ifunguro rya sandwich,positive
"bafite pizza y'ingano yakozwe hamwe n'ibikoresho bishya kandi bya yummy, ariko serivisi iri buhoro cyane.",pizza,positive
"bafite pizza y'ingano yakozwe hamwe n'ibikoresho bishya kandi bya yummy, ariko casseroles za curried ni zikomeye, imbere ni ibisanzwe kandi serivisi zitinda.",n'ibikoresho,positive
"ibyo kurya byo mu bwoko bwa pizza byo mu bwoko ibyokurya ni bike, disco pop duo ni mbi cyane kandi serivisi ni buhoro.",byo,positive
ibyo kurya byo mu bwoko bwa pizza byo mu bwoko umurimo uracika intege kandi abakozi ni ubwibone.,pizza,positive
"niba ushaka ibyokurya bikomeye byo mu buhinde kandi ushaka kurya neza, ibi ni amahitamo meza kandi meza, ariko serivisi ni mbi.",serivisi,positive
"niba ushaka ibyokurya bikomeye byo mu buhinde no kwifuza ibyishimo byiza, ibi ni amahitamo meza kandi meza, ariko imbwa zishyushye ni mbi cyane, ameza ni hafi cyane kandi kurya ni bibi cyane.",kurya,positive
"ntabwo ari serivisi nziza gusa, ahubwo gukora ibiganiro ku meza biroroshye cyane kuko ikirere gishobora kuba urukundo kandi cyiza; umuziki ni munini cyane, kandi ibyokurya byo mu bwoko bw'ibirayi ntabwo ari ibyo kurya.",serivisi,positive
"ntabwo ari serivisi nziza gusa, ahubwo gukora ibiganiro ku meza biroroshye cyane kuko ikirere gishobora kuba urukundo kandi cyiza; umurimo ni mubi.",ikirere,positive
"hari urumuri rw'amatara n'umuziki, ariko ibyokurya ni byiza kandi sandwich ni ibintu bitangaje.","n'umuziki,",neutral
"umuziki n'umuziki ni byiza, ariko serivisi ni nziza.","byiza,",neutral
"nta gushidikanya ko nanjye nashimishijwe n'ibyo kurya, ariko ibyo kurya birababaje, amafaranga ni manini kandi ameza ari hafi cyane.",ari,positive
"icyumba cyo hasi ni cyiza cyane kandi gikonje cyane, ariko icyayi ntabwo gifite agaciro cyo guhagarara hanze.",guhagarara,positive
"nta gushidikanya ko ibyokurya byari byiza, ariko iyo byose byavuzwe kandi byakozwe, ntabwo nashoboraga gusobanura impamvu y'igiciro (harimo ibinyobwa 2, $100/person); ni byiza cyane, ni byiza cyane,",y'igiciro,negative
"nta gushidikanya ko ibyokurya byari byiza, ariko iyo byose byavuzwe kandi byakozwe, ntabwo nashoboraga gusobanura impamvu y'igiciro (harimo ibinyobwa 2, $100/person); ubusitani ni bwiza cyane, igiciro ni cyiza kandi abacuruzi ni beza.",byari,neutral
"nta gushidikanya ko ibyokurya byari byiza, ariko iyo byose byavuzwe kandi byakozwe, ntabwo nashoboraga gusobanura impamvu y'igiciro (harimo ibinyobwa 2, $100/person); umuyobozi w'akarere ka nyamasheke ni umunyagitugu.",byose,positive
"ibyokurya byiza byo mu bushinwa ni byiza cyane, ariko abakozi ni babi kandi abakozi ni inshuti.",ibyokurya,positive
"ibicuruzwa byihuse, ibiribwa byiza, ibiciro byiza, na serivisi nziza bihuriye hamwe kugira ngo haboneke repast ishimishije, ariko igiciro kiri hejuru.",kiri,positive
"ibicuruzwa byihuse, ibiribwa byiza, ibiciro byiza, na serivisi nziza bihuriye hamwe kugira ngo haboneke repast nziza, ariko ahantu heza.",ibiciro,positive
"gutanga vuba, ibyokurya byiza, ibiciro byiza, na serivisi z'ubucuti bihuriye hamwe kugira ngo haboneke repast ishimishije, ariko ibyokurya bicitse intege, inyama za lobster z'ikoranabuhanga ni ikoranabuhanga kandi abakozi bafite ubwibone.",serivisi,positive
